predicted,predictor,model,roi_type,fa_type,spillover,fold,rsquared_train,delta_rsquared_train,rsquared_test,delta_rsquared_test,loglik_train,delta_loglik_train,loglik_test,delta_loglik_test
FirstFixationDuration,SurprisalLeadingAndTrailingWhole,gpt2_k5,LeadingAndTrailing,Whole,True,0_0,0.16643400807843167,0.011230588054851665,0.25272714276946506,0.03470766275724013,-4.403215682764186,0.00669149554636661,-4.455787696858028,0.022699720286079028
FirstFixationDuration,SurprisalLeadingAndTrailingSpanning3,gpt2_k5,LeadingAndTrailing,Spanning3,True,0_0,0.15821980608517439,0.0030163860615943783,0.24187150350382036,0.02385202349159543,-4.408118709902604,0.0017884684079483293,-4.4629989481368275,0.015488469007279626
FirstFixationDuration,SurprisalLeadingAndTrailingSpanning4,gpt2_k5,LeadingAndTrailing,Spanning4,True,0_0,0.15743549993668216,0.0022320799131021474,0.24032332419434854,0.02230384418212361,-4.408584354617716,0.00132282369283665,-4.464018960372025,0.014468456772082305
FirstFixationDuration,SurprisalLeadingAndTrailingSpanning5,gpt2_k5,LeadingAndTrailing,Spanning5,True,0_0,0.15671714612452248,0.0015137261009424696,0.24085662195925672,0.02283714194703179,-4.409010463098984,0.0008967152115681998,-4.463667833992389,0.014819583151718163
FirstFixationDuration,SurprisalLeadingAndTrailingSpanning6,gpt2_k5,LeadingAndTrailing,Spanning6,True,0_0,0.15637620074994873,0.0011727807263687273,0.2390305347616094,0.021011054749384472,-4.409212575870657,0.0006946024398954975,-4.464869118544468,0.013618298599639367
FirstFixationDuration,SurprisalLeadingAndTrailingSpanning7,gpt2_k5,LeadingAndTrailing,Spanning7,True,0_0,0.15631276009964312,0.0011093400760631145,0.23849433193785252,0.02047485192562759,-4.409250174540293,0.0006570037702591236,-4.465221310074035,0.013266107070071698
FirstFixationDuration,SurprisalLeadingAndTrailingSpanningWhole,gpt2_k5,LeadingAndTrailing,SpanningWhole,True,0_0,0.15687396977664425,0.0016705497530642432,0.23874556218381804,0.020726082171593108,-4.40891747043626,0.0009897078742922005,-4.465056326602722,0.013431090541384805
FirstFixationDuration,SurprisalNoWhitespaceDynamic7,gpt2_k5,NoWhitespace,Dynamic7,True,0_0,0.1647072574559476,0.009503837432367601,0.25342106427114075,0.03540158425891582,-4.404250372641187,0.005656805669365994,-4.455323178520362,0.02316423862374517
FirstFixationDuration,SurprisalNoWhitespaceDynamic8,gpt2_k5,NoWhitespace,Dynamic8,True,0_0,0.16555810512322044,0.010354685099640437,0.25387723419691477,0.03585775418468984,-4.403740802005321,0.006166376305231758,-4.455017578319392,0.023469838824714984
FirstFixationDuration,SurprisalNoWhitespaceFixed,gpt2_k5,NoWhitespace,Fixed,True,0_0,0.16705567125616605,0.011852251232586042,0.25372292086640824,0.03570344085418331,-4.402842649846922,0.007064528463630815,-4.455120977774692,0.02336643936941485
FirstFixationDuration,SurprisalNoWhitespaceWhole,gpt2_k5,NoWhitespace,Whole,True,0_0,0.167332807111777,0.012129387088196997,0.2519954110756193,0.03397593106339436,-4.402676262994664,0.0072309153158887085,-4.456277058718022,0.02221035842608554
FirstFixationDuration,SurprisalNoWhitespaceSpanning3,gpt2_k5,NoWhitespace,Spanning3,True,0_0,0.1565973015352241,0.0013938815116441017,0.23802744261125686,0.020007962599031925,-4.409081516407844,0.0008256619027084966,-4.465527772833668,0.012959644310439167
FirstFixationDuration,SurprisalNoWhitespaceSpanning4,gpt2_k5,NoWhitespace,Spanning4,True,0_0,0.1558678416788859,0.0006644216553058913,0.2383557568567395,0.020336276844514556,-4.409513780013445,0.00039339829710716145,-4.4653122893535375,0.013175127790569618
FirstFixationDuration,SurprisalNoWhitespaceSpanning5,gpt2_k5,NoWhitespace,Spanning5,True,0_0,0.15552748852422882,0.0003240685006488109,0.23637771641506367,0.018358236402838735,-4.409715338830233,0.00019183948031997744,-4.466609139127604,0.01187827801650343
FirstFixationDuration,SurprisalNoWhitespaceSpanning6,gpt2_k5,NoWhitespace,Spanning6,True,0_0,0.1554732099095355,0.0002697898859554959,0.23576014471295004,0.017740664700725106,-4.409747475382724,0.0001597029278288531,-4.467013345580552,0.011474071563554844
FirstFixationDuration,SurprisalNoWhitespaceSpanning7,gpt2_k5,NoWhitespace,Spanning7,True,0_0,0.15552438229555865,0.000320962271978642,0.23431213466162182,0.016292654649396887,-4.409717177980066,0.00019000033048666154,-4.467959802373362,0.010527614770745153
FirstFixationDuration,SurprisalNoWhitespaceSpanningWhole,gpt2_k5,NoWhitespace,SpanningWhole,True,0_0,0.15613549000209426,0.0009320699785142494,0.2366954116451977,0.018675931632972764,-4.40935522026598,0.0005519580445723093,-4.466401077274376,0.01208633986973151
FirstFixationDuration,SurprisalLeadingDynamic7,gpt2_k5,Leading,Dynamic7,True,0_1,0.1808874858131836,0.011206257177528656,0.08998329082936485,-0.01830575240862331,-4.405776173740224,0.006794117282860945,-4.463196115825727,-0.010160460252449433
FirstFixationDuration,SurprisalLeadingDynamic8,gpt2_k5,Leading,Dynamic8,True,0_1,0.18397849613829553,0.014297267502640598,0.09176473205266211,-0.016524311185326046,-4.403885800246117,0.00868449077696809,-4.462216360645626,-0.009180705072348694
FirstFixationDuration,SurprisalLeadingFixed,gpt2_k5,Leading,Fixed,True,0_1,0.18818313681702825,0.018501908181373317,0.10336545157962618,-0.004923591658361981,-4.401302834937912,0.011267456085173322,-4.455788817131933,-0.0027531615586555702
FirstFixationDuration,SurprisalLeadingWhole,gpt2_k5,Leading,Whole,True,0_1,0.1877221968754128,0.01804096823975787,0.09467931611292335,-0.013609727125064808,-4.40158664841477,0.010983642608315414,-4.4606092491768115,-0.007573593603534157
FirstFixationDuration,SurprisalLeadingSpanning3,gpt2_k5,Leading,Spanning3,True,0_1,0.176324323425317,0.006643094789662074,0.0949930063899691,-0.013296036848019055,-4.408553874571897,0.0040164164511882205,-4.4604359709995585,-0.007400315426281168
FirstFixationDuration,SurprisalLeadingSpanning4,gpt2_k5,Leading,Spanning4,True,0_1,0.17524236756522504,0.005561138929570109,0.0948874799402013,-0.013401563297786856,-4.409210228704969,0.0033600623181166966,-4.4604942690561735,-0.007458613482896226
FirstFixationDuration,SurprisalLeadingSpanning5,gpt2_k5,Leading,Spanning5,True,0_1,0.17421540087327214,0.004534172237617207,0.09778440823398304,-0.010504635004005114,-4.409832428370533,0.002737862652552714,-4.458891388673923,-0.005855733100645466
FirstFixationDuration,SurprisalLeadingSpanning6,gpt2_k5,Leading,Spanning6,True,0_1,0.1736306359498283,0.00394940731417337,0.09581235878218486,-0.0124766844558033,-4.41018636932331,0.0023839216997751933,-4.45998308857748,-0.00694743300420253
FirstFixationDuration,SurprisalLeadingSpanning7,gpt2_k5,Leading,Spanning7,True,0_1,0.17325688834673703,0.003575659711082091,0.09838022430586413,-0.00990881893212403,-4.410412456546625,0.0021578344764598967,-4.458561083533943,-0.005525427960665574
FirstFixationDuration,SurprisalLeadingSpanningWhole,gpt2_k5,Leading,SpanningWhole,True,0_1,0.1744641229509758,0.0047828943153208625,0.09587419909189054,-0.012414844146097614,-4.409681808255798,0.0028884827672870372,-4.459948890795012,-0.006913235221734482
FirstFixationDuration,SurprisalTrailingDynamic7,gpt2_k5,Trailing,Dynamic7,True,0_1,0.1828411600577977,0.013159931422142779,0.09138896297170096,-0.0169000802662872,-4.404582193800368,0.007988097222717094,-4.462423185562675,-0.009387529989397514
FirstFixationDuration,SurprisalTrailingDynamic8,gpt2_k5,Trailing,Dynamic8,True,0_1,0.18549301881408864,0.015811790178433704,0.09010632670931729,-0.018182716528670873,-4.402956946119837,0.009613344903248056,-4.463128510364862,-0.010092854791584394
FirstFixationDuration,SurprisalTrailingFixed,gpt2_k5,Trailing,Fixed,True,0_1,0.18728304295960507,0.017601814323950138,0.09449328663058365,-0.013795756607404508,-4.401856897856347,0.01071339316673825,-4.460711980935385,-0.007676325362107939
FirstFixationDuration,SurprisalTrailingWhole,gpt2_k5,Trailing,Whole,True,0_1,0.18590739341439744,0.016226164778742502,0.09489486065381225,-0.013394182584175907,-4.402702509969686,0.009867781053399582,-4.460490191804152,-0.007454536230874886
FirstFixationDuration,SurprisalTrailingSpanning3,gpt2_k5,Trailing,Spanning3,True,0_1,0.17471644717702572,0.0050352185413707895,0.09428197845124553,-0.014007064786742629,-4.409528960389188,0.0030413306338976653,-4.460828646844492,-0.007792991271214689
FirstFixationDuration,SurprisalTrailingSpanning4,gpt2_k5,Trailing,Spanning4,True,0_1,0.1736882997115139,0.004007071075858959,0.09738497882751862,-0.010904064410469538,-4.410151478282956,0.002418812740129006,-4.4591126999760045,-0.006077044402727161
FirstFixationDuration,SurprisalTrailingSpanning5,gpt2_k5,Trailing,Spanning5,True,0_1,0.1731073620372383,0.0034261334015833755,0.09556378782991515,-0.01272525540807301,-4.410502879307467,0.002067411715618306,-4.460120525089428,-0.007084869516150505
FirstFixationDuration,SurprisalTrailingSpanning6,gpt2_k5,Trailing,Spanning6,True,0_1,0.17273499408355497,0.0030537654479000365,0.09824729753366879,-0.010041745704319371,-4.41072798962954,0.0018423013935455756,-4.458634793637677,-0.005599138064400044
FirstFixationDuration,SurprisalTrailingSpanning7,gpt2_k5,Trailing,Spanning7,True,0_1,0.17254698915983457,0.002865760524179639,0.10031938691766529,-0.007969656320322871,-4.410841607129697,0.0017286838933880944,-4.457484548285853,-0.004448892712575869
FirstFixationDuration,SurprisalTrailingSpanningWhole,gpt2_k5,Trailing,SpanningWhole,True,0_1,0.17373531336541637,0.004054084729761431,0.09556897831081212,-0.012720064927176034,-4.410123029580501,0.0024472614425841144,-4.460117655624605,-0.0070820000513274195
FirstFixationDuration,SurprisalLeadingAndTrailingDynamic7,gpt2_k5,LeadingAndTrailing,Dynamic7,True,0_1,0.17954631079525252,0.009865082159597582,0.09174898455168112,-0.016540058686307035,-4.406594179938632,0.005976111084453173,-4.462225029855586,-0.009189374282308371
FirstFixationDuration,SurprisalLeadingAndTrailingDynamic8,gpt2_k5,LeadingAndTrailing,Dynamic8,True,0_1,0.18091998670512777,0.011238758069472832,0.09405708724230799,-0.014231955995680168,-4.405756334257744,0.006813956765340912,-4.460952782219845,-0.007917126646567851
FirstFixationDuration,SurprisalLeadingAndTrailingFixed,gpt2_k5,LeadingAndTrailing,Fixed,True,0_1,0.18791003861552624,0.018228809979871308,0.10438030311403301,-0.003908740123955146,-4.4014710085054745,0.011099282517610831,-4.45522257400793,-0.002186918434652796
FirstFixationDuration,SurprisalLeadingAndTrailingWhole,gpt2_k5,LeadingAndTrailing,Whole,True,0_1,0.18596329840094672,0.016282069765291785,0.09846619982830351,-0.009822843409684645,-4.402668173024647,0.009902117998437987,-4.458513402890621,-0.005477747317343962
FirstFixationDuration,SurprisalLeadingAndTrailingSpanning3,gpt2_k5,LeadingAndTrailing,Spanning3,True,0_1,0.17638411997985648,0.006702891344201545,0.09657158228091578,-0.011717460957072379,-4.40851757465017,0.004052716372915377,-4.459563074858514,-0.006527419285236924
FirstFixationDuration,SurprisalLeadingAndTrailingSpanning4,gpt2_k5,LeadingAndTrailing,Spanning4,True,0_1,0.17534174047448015,0.005660511838825211,0.09645281530993643,-0.011836227928051724,-4.409149981371437,0.003420309651648523,-4.459628801795276,-0.00659314622199858
FirstFixationDuration,SurprisalLeadingAndTrailingSpanning5,gpt2_k5,LeadingAndTrailing,Spanning5,True,0_1,0.17435054364547387,0.004669315009818931,0.0993646078281899,-0.00892443540979826,-4.409750594783503,0.0028196962395821146,-4.458014888057428,-0.004979232484150664
FirstFixationDuration,SurprisalLeadingAndTrailingSpanning6,gpt2_k5,LeadingAndTrailing,Spanning6,True,0_1,0.17379134619206726,0.004110117556412329,0.09749274715962586,-0.0107962960783623,-4.410089121120195,0.002481169902890379,-4.459052998573065,-0.006017342999787623
FirstFixationDuration,SurprisalLeadingAndTrailingSpanning7,gpt2_k5,LeadingAndTrailing,Spanning7,True,0_1,0.17343500859243655,0.003753779956781611,0.10002873029732762,-0.008260312940660541,-4.41030472088256,0.002265570140525419,-4.457646055422675,-0.004610399849397595
FirstFixationDuration,SurprisalLeadingAndTrailingSpanningWhole,gpt2_k5,LeadingAndTrailing,SpanningWhole,True,0_1,0.17441033731252975,0.004729108676874816,0.09746264740132915,-0.010826395836659009,-4.409714383391469,0.002855907631616361,-4.4590696739273525,-0.0060340183540752435
FirstFixationDuration,SurprisalNoWhitespaceDynamic7,gpt2_k5,NoWhitespace,Dynamic7,True,0_1,0.18544986183751333,0.015768633201858395,0.08640779759773765,-0.021881245640250513,-4.402983438117,0.009586852906084964,-4.4651567872123445,-0.01212113163906725
FirstFixationDuration,SurprisalNoWhitespaceDynamic8,gpt2_k5,NoWhitespace,Dynamic8,True,0_1,0.18629425099494823,0.016613022359293295,0.08700405583495396,-0.021284987403034195,-4.402464853022494,0.010105438000591604,-4.464830354425887,-0.011794698852609642
FirstFixationDuration,SurprisalNoWhitespaceFixed,gpt2_k5,NoWhitespace,Fixed,True,0_1,0.1871434568815693,0.01746222824591437,0.09296418443407317,-0.015324858803914987,-4.401942766676406,0.010627524346679351,-4.46155560393173,-0.008519948358452822
FirstFixationDuration,SurprisalNoWhitespaceWhole,gpt2_k5,NoWhitespace,Whole,True,0_1,0.18747620892617778,0.017794980290522844,0.09061998776455527,-0.017669055473432893,-4.401738044100245,0.010832246922840127,-4.4628461663322,-0.00981051075892303
FirstFixationDuration,SurprisalNoWhitespaceSpanning3,gpt2_k5,NoWhitespace,Spanning3,True,0_1,0.17448739670274538,0.004806168067090444,0.09286945243393241,-0.01541959080405575,-4.409667711909114,0.002902579113971626,-4.461607821855154,-0.008572166281876292
FirstFixationDuration,SurprisalNoWhitespaceSpanning4,gpt2_k5,NoWhitespace,Spanning4,True,0_1,0.17344356965302588,0.0037623410173709404,0.09595740219778504,-0.012331641040203123,-4.41029954215795,0.0022707488651354524,-4.459902875663891,-0.0068672200906139125
FirstFixationDuration,SurprisalNoWhitespaceSpanning5,gpt2_k5,NoWhitespace,Spanning5,True,0_1,0.17284882768550336,0.003167599049848424,0.09411546369702861,-0.014173579540959547,-4.4106591837246985,0.0019111072983868382,-4.460920562565169,-0.007884906991892038
FirstFixationDuration,SurprisalNoWhitespaceSpanning6,gpt2_k5,NoWhitespace,Spanning6,True,0_1,0.17247253197106782,0.002791303335412887,0.0968298646836725,-0.011459178554315663,-4.410886596898319,0.0016836941247664328,-4.459420108728002,-0.006384453154725023
FirstFixationDuration,SurprisalNoWhitespaceSpanning7,gpt2_k5,NoWhitespace,Spanning7,True,0_1,0.17227986894880154,0.002598640313146605,0.09887860754667066,-0.009410435691317498,-4.411002992187605,0.0015672988354804573,-4.458284624959463,-0.005248969386185465
FirstFixationDuration,SurprisalNoWhitespaceSpanningWhole,gpt2_k5,NoWhitespace,SpanningWhole,True,0_1,0.17368427631445238,0.0040030476787974445,0.094146113446552,-0.014142929791436165,-4.4101539128287,0.002416378194385338,-4.460903645250209,-0.007867989676931586
FirstFixationDuration,SurprisalLeadingDynamic7,gpt2_k5,Leading,Dynamic7,True,0_2,0.1746202103220621,0.006679441351474913,0.1502938379038683,0.02353008564459058,-4.407446658880653,0.004029998948988478,-4.443736350993504,0.013657768565419559
FirstFixationDuration,SurprisalLeadingDynamic8,gpt2_k5,Leading,Dynamic8,True,0_2,0.17738065390958946,0.009439884939002274,0.1537507348193764,0.026986982560098682,-4.405771629986952,0.0057050278426897805,-4.441698029910635,0.015696089648288947
FirstFixationDuration,SurprisalLeadingFixed,gpt2_k5,Leading,Fixed,True,0_2,0.18206547093745618,0.014124701966868991,0.1589080566575226,0.032144304398244894,-4.402915990904811,0.00856066692483104,-4.438641542063252,0.01875257749567183
FirstFixationDuration,SurprisalLeadingWhole,gpt2_k5,Leading,Whole,True,0_2,0.18114574451620746,0.013204975545620279,0.15566151863120892,0.0288977663719312,-4.403477900008007,0.007998757821634506,-4.440567781197201,0.016826338361722648
FirstFixationDuration,SurprisalLeadingSpanning3,gpt2_k5,Leading,Spanning3,True,0_2,0.17237867448457034,0.004437905513983154,0.1369150075624157,0.010151255303137985,-4.408802699836001,0.0026739579936405633,-4.451547637508722,0.005846482050201551
FirstFixationDuration,SurprisalLeadingSpanning4,gpt2_k5,Leading,Spanning4,True,0_2,0.17140286929631277,0.003462100325725581,0.1370010585744288,0.010237306315151073,-4.409391876521906,0.002084781307735817,-4.451497784190239,0.005896335368684724
FirstFixationDuration,SurprisalLeadingSpanning5,gpt2_k5,Leading,Spanning5,True,0_2,0.17072382867741165,0.0027830597068244645,0.13628147867196916,0.00951772641269144,-4.409801461896158,0.001675195933484197,-4.451914517071927,0.0054796024869965265
FirstFixationDuration,SurprisalLeadingSpanning6,gpt2_k5,Leading,Spanning6,True,0_2,0.1702038067325562,0.002263037761969011,0.1362389862999801,0.009475234040702385,-4.410114903294486,0.0013617545351554128,-4.451939114973746,0.0054550045851771145
FirstFixationDuration,SurprisalLeadingSpanning7,gpt2_k5,Leading,Spanning7,True,0_2,0.17008786884817884,0.0021470998775916517,0.13651977856765474,0.00975602630837702,-4.410184757667607,0.0012919001620348425,-4.451776548063905,0.005617571495018403
FirstFixationDuration,SurprisalLeadingSpanningWhole,gpt2_k5,Leading,SpanningWhole,True,0_2,0.17098884132343517,0.003048072352847986,0.13502382130657054,0.008260069047292817,-4.409641650840808,0.001835006988834209,-4.45264203569466,0.004752083864263845
FirstFixationDuration,SurprisalTrailingDynamic7,gpt2_k5,Trailing,Dynamic7,True,0_2,0.17657914458550428,0.008638375614917093,0.14971875565792137,0.022955003398643647,-4.406258561829017,0.005218096000624506,-4.444074637186511,0.013319482372412317
FirstFixationDuration,SurprisalTrailingDynamic8,gpt2_k5,Trailing,Dynamic8,True,0_2,0.17891498241809922,0.010974213447512038,0.1506186677093173,0.023854915450039593,-4.404838172007487,0.0066384858221546494,-4.44354517201627,0.013848947542653534
FirstFixationDuration,SurprisalTrailingFixed,gpt2_k5,Trailing,Fixed,True,0_2,0.18125698004972213,0.013316211079134943,0.14970239319481093,0.022938640935533217,-4.403409973946237,0.00806668388340448,-4.444084258888615,0.013309860670308815
FirstFixationDuration,SurprisalTrailingWhole,gpt2_k5,Trailing,Whole,True,0_2,0.17996141055557502,0.012020641584987835,0.14943001369915387,0.022666261439876156,-4.40420054284,0.007276114989641869,-4.444244400394685,0.013149719164238682
FirstFixationDuration,SurprisalTrailingSpanning3,gpt2_k5,Trailing,Spanning3,True,0_2,0.17102370236604691,0.0030829333954597304,0.13472253791138922,0.0079587856521115,-4.4096206247211684,0.001856033108473376,-4.452816162418699,0.0045779571402242425
FirstFixationDuration,SurprisalTrailingSpanning4,gpt2_k5,Trailing,Spanning4,True,0_2,0.17037133973255458,0.002430570761967399,0.13390630374650625,0.007142551487228532,-4.410013944820705,0.0014627130089364115,-4.453287600458672,0.0041065191002518375
FirstFixationDuration,SurprisalTrailingSpanning5,gpt2_k5,Trailing,Spanning5,True,0_2,0.16988587210163708,0.0019451031310498967,0.1337295998646041,0.00696584760532637,-4.410306440530415,0.001170217299226728,-4.453389602043028,0.004004517515895145
FirstFixationDuration,SurprisalTrailingSpanning6,gpt2_k5,Trailing,Spanning6,True,0_2,0.16979181825476553,0.001851049284178341,0.1338988842329234,0.007135131973645681,-4.410363088475472,0.001113569354170174,-4.453291883760717,0.004102235798206344
FirstFixationDuration,SurprisalTrailingSpanning7,gpt2_k5,Trailing,Spanning7,True,0_2,0.16990131645468298,0.001960547484095798,0.13314312866852285,0.00637937640924513,-4.410297137895874,0.0011795199337676365,-4.453727991051223,0.003666128507700428
FirstFixationDuration,SurprisalTrailingSpanningWhole,gpt2_k5,Trailing,SpanningWhole,True,0_2,0.17047366392711116,0.002532894956523979,0.13263294107865176,0.005869188819374038,-4.409952272345914,0.001524385483727464,-4.4540221788984145,0.003371940660509054
FirstFixationDuration,SurprisalLeadingAndTrailingDynamic7,gpt2_k5,LeadingAndTrailing,Dynamic7,True,0_2,0.174160821999492,0.006220053028904826,0.14392057306790706,0.017156820808629347,-4.407724870519094,0.003751787310547705,-4.44747263211431,0.009921487444613852
FirstFixationDuration,SurprisalLeadingAndTrailingDynamic8,gpt2_k5,LeadingAndTrailing,Dynamic8,True,0_2,0.1753853738022837,0.007444604831696511,0.14664715230772551,0.019883400048447797,-4.406982921835419,0.00449373599422298,-4.445877610426397,0.011516509132526664
FirstFixationDuration,SurprisalLeadingAndTrailingFixed,gpt2_k5,LeadingAndTrailing,Fixed,True,0_2,0.1821520605485395,0.014211291577952312,0.15626701296296663,0.029503260703688916,-4.4028630562311415,0.008613601598500331,-4.440209091195588,0.017185028363335242
FirstFixationDuration,SurprisalLeadingAndTrailingWhole,gpt2_k5,LeadingAndTrailing,Whole,True,0_2,0.18050842377465626,0.012567654804069073,0.14855803256397693,0.02179428030469921,-4.403866902599136,0.00760975523050611,-4.444756724182749,0.012637395376174254
FirstFixationDuration,SurprisalLeadingAndTrailingSpanning3,gpt2_k5,LeadingAndTrailing,Spanning3,True,0_2,0.17274075978469916,0.004799990814111976,0.13512329473010898,0.00835954247083126,-4.408583901384074,0.0028927564455676347,-4.452584531715813,0.0048095878431109185
FirstFixationDuration,SurprisalLeadingAndTrailingSpanning4,gpt2_k5,LeadingAndTrailing,Spanning4,True,0_2,0.17179761018965334,0.003856841219066154,0.1352688038716542,0.008505051612376469,-4.409153621442807,0.0023230363868345094,-4.452500403317826,0.004893716241097579
FirstFixationDuration,SurprisalLeadingAndTrailingSpanning5,gpt2_k5,LeadingAndTrailing,Spanning5,True,0_2,0.17115081476001182,0.0032100457894246315,0.13457841858391228,0.007814666324634567,-4.409543950550379,0.0019327072792627575,-4.452899434740568,0.0044946848183551324
FirstFixationDuration,SurprisalLeadingAndTrailingSpanning6,gpt2_k5,LeadingAndTrailing,Spanning6,True,0_2,0.17066220552780598,0.0027214365572187926,0.13456929809832385,0.007805545839046135,-4.4098386152970726,0.0016380425325692727,-4.452904704101608,0.004489415457315182
FirstFixationDuration,SurprisalLeadingAndTrailingSpanning7,gpt2_k5,LeadingAndTrailing,Spanning7,True,0_2,0.1705625506371785,0.0026217816665913274,0.13483419291508825,0.008070440655810529,-4.409898692689183,0.0015779651404583817,-4.452751638486685,0.004642481072238525
FirstFixationDuration,SurprisalLeadingAndTrailingSpanningWhole,gpt2_k5,LeadingAndTrailing,SpanningWhole,True,0_2,0.1712536907041634,0.003312921733576224,0.13336406015352675,0.006600307894249036,-4.409481887191361,0.001994770638281018,-4.453600542304522,0.003793577254401548
FirstFixationDuration,SurprisalNoWhitespaceDynamic7,gpt2_k5,NoWhitespace,Dynamic7,True,0_2,0.1781358298278869,0.01019506085729971,0.15447609253014916,0.02771234027087144,-4.405312412266669,0.006164245562972681,-4.441269273995275,0.016124845563648904
FirstFixationDuration,SurprisalNoWhitespaceDynamic8,gpt2_k5,NoWhitespace,Dynamic8,True,0_2,0.17878957525786543,0.010848806287278245,0.15663766696299264,0.02987391470371492,-4.40491453290897,0.0065621249206717636,-4.4399893916910145,0.01740472786790903
FirstFixationDuration,SurprisalNoWhitespaceFixed,gpt2_k5,NoWhitespace,Fixed,True,0_2,0.1808179958433942,0.012877226872807013,0.15146101116431665,0.024697258905038932,-4.403677986346303,0.00779867148333846,-4.4430490689226065,0.01434505063631697
FirstFixationDuration,SurprisalNoWhitespaceWhole,gpt2_k5,NoWhitespace,Whole,True,0_2,0.1803985895315684,0.012457820560981214,0.1562274784491453,0.02946372618986759,-4.403933911758558,0.007542746071083961,-4.440232518979158,0.017161600579765235
FirstFixationDuration,SurprisalNoWhitespaceSpanning3,gpt2_k5,NoWhitespace,Spanning3,True,0_2,0.17054104675292092,0.0026002777823337375,0.13632016172497108,0.00955640946569336,-4.409911655454202,0.0015650023754396614,-4.451892123248989,0.0055019963099347535
FirstFixationDuration,SurprisalNoWhitespaceSpanning4,gpt2_k5,NoWhitespace,Spanning4,True,0_2,0.16987260331939302,0.0019318343488058387,0.1355203417718408,0.008756589512563084,-4.41031443260991,0.0011622252197316385,-4.4523549393327215,0.005039180226201978
FirstFixationDuration,SurprisalNoWhitespaceSpanning5,gpt2_k5,NoWhitespace,Spanning5,True,0_2,0.16937381261150597,0.0014330436409187852,0.13533342352096478,0.008569671261687062,-4.410614772604759,0.0008618852248831743,-4.452463037912155,0.004931081646768476
FirstFixationDuration,SurprisalNoWhitespaceSpanning6,gpt2_k5,NoWhitespace,Spanning6,True,0_2,0.1692757062190826,0.001334937248495427,0.13552704445718255,0.008763292197904837,-4.410673824799735,0.00080283302990658,-4.452351062601059,0.005043056957864778
FirstFixationDuration,SurprisalNoWhitespaceSpanning7,gpt2_k5,NoWhitespace,Spanning7,True,0_2,0.16937979810510195,0.0014390291345147688,0.13479144863443093,0.008027696375153215,-4.410611169591001,0.0008654882386407436,-4.45277634081798,0.004617778740943379
FirstFixationDuration,SurprisalNoWhitespaceSpanningWhole,gpt2_k5,NoWhitespace,SpanningWhole,True,0_2,0.17013491975497474,0.0021941507843875607,0.13424682324073256,0.007483070981454842,-4.410156409943295,0.0013202478863467704,-4.453090978283858,0.004303141275065592
FirstFixationDuration,SurprisalLeadingDynamic7,gpt2_k5,Leading,Dynamic7,True,0_3,0.1689789350454951,0.007734393276553231,0.21100168576847156,0.015974783364843814,-4.421164993830752,0.00463202619308678,-4.312689372610937,0.010022336735140414
FirstFixationDuration,SurprisalLeadingDynamic8,gpt2_k5,Leading,Dynamic8,True,0_3,0.17164609757399307,0.0104015558050512,0.21601697933012132,0.020990076926493573,-4.419557662830942,0.0062393571928964775,-4.309500961887012,0.013210747459066141
FirstFixationDuration,SurprisalLeadingFixed,gpt2_k5,Leading,Fixed,True,0_3,0.17598760961746518,0.014743067848523306,0.22564516725237915,0.03061826484875141,-4.416930205436687,0.008866814587151772,-4.303322384873738,0.019389324472339986
FirstFixationDuration,SurprisalLeadingWhole,gpt2_k5,Leading,Whole,True,0_3,0.17537991474171155,0.014135372972769678,0.2179438023340644,0.022916899930436663,-4.417298810879231,0.008498209144607749,-4.30827058147656,0.014441127869518233
FirstFixationDuration,SurprisalLeadingSpanning3,gpt2_k5,Leading,Spanning3,True,0_3,0.16631749421062436,0.005072952441682488,0.19884705965814442,0.003820157254516676,-4.422763742790742,0.003033277233097209,-4.320333213282799,0.002378496063278668
FirstFixationDuration,SurprisalLeadingSpanning4,gpt2_k5,Leading,Spanning4,True,0_3,0.16539189879965,0.004147357030708121,0.1985011352586623,0.0034742328550345647,-4.423318559500773,0.002478460523065884,-4.3205490582990125,0.002162651047065367
FirstFixationDuration,SurprisalLeadingSpanning5,gpt2_k5,Leading,Spanning5,True,0_3,0.16474175696741722,0.0034972151984753452,0.197504599503183,0.002477697099555254,-4.4237078971668256,0.002089122857013237,-4.321170342243286,0.0015413671027921794
FirstFixationDuration,SurprisalLeadingSpanning6,gpt2_k5,Leading,Spanning6,True,0_3,0.16433420332970494,0.0030896615607630684,0.1956292686635397,0.0006023662599119461,-4.4239518063069845,0.0018452137168543103,-4.322337416247729,0.00037429309834902114
FirstFixationDuration,SurprisalLeadingSpanning7,gpt2_k5,Leading,Spanning7,True,0_3,0.16424163698553207,0.0029970952165901954,0.19527047030746592,0.00024356790383817106,-4.424007188026658,0.0017898319971809684,-4.322560396984672,0.00015131236140586424
FirstFixationDuration,SurprisalLeadingSpanningWhole,gpt2_k5,Leading,SpanningWhole,True,0_3,0.16490477383252922,0.003660232063587343,0.19718985991597993,0.0021629575123521816,-4.423610302933847,0.002186717089991852,-4.3213664043531335,0.001345304992944385
FirstFixationDuration,SurprisalTrailingDynamic7,gpt2_k5,Trailing,Dynamic7,True,0_3,0.17070524248539953,0.00946070071645766,0.2134870033709001,0.018460100967272353,-4.420125247031601,0.005671772992237756,-4.311111903984219,0.01159980536185845
