StimulusID,ContextLength,Region,RegionLength,SubtlexLogFreq,WordFreq,WordFreqLog,WordFreqZipf,PunctOrClitic,FirstFixationDuration,FirstPassDuration,RightBoundedDuration,GoPastDuration
182,3,go,2,12.172748513322675,0.00107,-6.840096537050383,6.03,False,99.04761904761904,103.71428571428572,103.71428571428572,105.9047619047619
182,4,and,3,13.433927978319357,0.0257,-3.6612642831899125,7.41,False,121.9047619047619,121.9047619047619,124.95238095238096,147.42857142857142
182,5,he,2,12.872611442080991,0.0049,-5.3185200534573935,6.69,False,103.14285714285714,105.9047619047619,105.9047619047619,112.85714285714286
182,6,fell,4,8.222285073872717,7.08e-05,-9.55565014483622,4.85,False,157.33333333333334,167.52380952380952,174.28571428571428,205.04761904761904
182,7,to,2,13.96096928627544,0.0269,-3.6156289886568715,7.43,False,58.85714285714285,63.333333333333336,63.333333333333336,97.33333333333331
182,8,the,3,14.222246857765809,0.0537,-2.9243422756051207,7.73,False,113.8095238095238,117.23809523809524,134.38095238095238,195.3333333333333
182,9,floor,5,8.543250725735527,8.71e-05,-9.34845252600085,4.94,False,137.8095238095238,145.52380952380952,161.61904761904762,234.7619047619048
182,10,with,4,12.458639067517554,0.00708,-4.950481357152215,6.85,False,109.61904761904762,113.04761904761904,113.04761904761904,113.04761904761904
182,11,a,1,13.855864282863422,0.0229,-3.776618364055131,7.36,False,58.47619047619048,58.47619047619048,58.47619047619048,61.42857142857143
182,12,thud.,5,4.59511985013459,7.94e-07,-14.046056439045246,2.9,True,257.5238095238095,318.6666666666667,372.8571428571428,782.2857142857143
183,1,smiled,6,5.5254529391317835,7.24e-06,-11.83587553950734,3.86,False,172.95238095238096,220.0,224.66666666666663,232.7619047619048
183,2,again,5,10.607277893194553,0.000501,-7.5989042572786305,5.7,False,147.33333333333334,154.38095238095238,161.71428571428572,181.3333333333333
183,3,and,3,13.433927978319357,0.0257,-3.6612642831899125,7.41,False,70.95238095238095,70.95238095238095,70.95238095238095,106.38095238095238
183,4,felt,4,8.717845704894915,0.000135,-8.910235038785379,5.13,False,159.71428571428572,173.23809523809524,180.95238095238096,191.3333333333333
183,5,like,4,12.2256154351499,0.00257,-5.9638493411645035,6.41,False,140.47619047619048,147.9047619047619,147.9047619047619,151.61904761904762
183,6,a,1,13.855864282863422,0.0229,-3.776618364055131,7.36,False,50.285714285714285,50.285714285714285,50.285714285714285,59.80952380952381
183,7,man,3,11.452463954850357,0.000661,-7.321756566826669,5.82,False,129.61904761904762,133.33333333333334,138.66666666666666,182.47619047619048
183,8,and,3,13.433927978319357,0.0257,-3.6612642831899125,7.41,False,84.0952380952381,84.0952380952381,84.0952380952381,87.14285714285714
183,9,not,3,12.530591582408928,0.0049,-5.3185200534573935,6.69,False,139.33333333333334,146.76190476190476,155.33333333333334,196.7619047619048
183,10,just,4,12.39754388270923,0.00269,-5.9182140481936685,6.43,False,160.47619047619048,201.04761904761904,222.8571428571429,257.42857142857144
183,11,the,3,14.222246857765809,0.0537,-2.9243422756051207,7.73,False,126.0,136.57142857142858,141.23809523809524,240.95238095238096
183,12,kid.,4,9.758403975346978,9.77e-05,-9.233607975374607,4.99,True,146.66666666666666,194.95238095238096,258.1904761904762,865.6190476190476
184,1,got,3,12.035468174789564,0.000813,-7.114779325415241,5.91,False,139.42857142857142,145.33333333333334,152.95238095238096,175.33333333333334
184,2,the,3,14.222246857765809,0.0537,-2.9243422756051207,7.73,False,108.95238095238096,108.95238095238096,111.9047619047619,142.38095238095238
184,3,ability,7,6.887552571664617,9.12e-05,-9.302454564393361,4.96,False,135.9047619047619,152.0,166.57142857142858,203.1428571428572
184,4,to,2,13.96096928627544,0.0269,-3.6156289886568715,7.43,False,55.71428571428572,55.71428571428572,55.71428571428572,55.71428571428572
184,5,work,4,10.613958801104268,0.000912,-6.999870458240826,5.96,False,166.95238095238096,192.0952380952381,208.0952380952381,252.28571428571428
184,6,but,3,12.32514817888476,0.00427,-5.4561414283224,6.63,False,107.61904761904762,124.0952380952381,124.0952380952381,144.85714285714286
184,7,he,2,12.872611442080991,0.0049,-5.3185200534573935,6.69,False,89.42857142857143,91.04761904761904,91.04761904761904,93.04761904761904
184,8,just,4,12.39754388270923,0.00269,-5.9182140481936685,6.43,False,155.42857142857142,197.3333333333333,204.7619047619048,231.52380952380952
184,9,gets,4,9.33820574297408,0.000178,-8.633726445874593,5.25,False,151.8095238095238,170.0952380952381,182.1904761904762,198.57142857142856
184,10,bored,5,6.9363427358340495,1.58e-05,-11.055494288837458,4.2,False,162.76190476190476,190.66666666666663,213.1428571428572,263.23809523809524
184,11,too,3,11.155535980093626,0.000891,-7.023166018260025,5.95,False,59.523809523809526,59.523809523809526,59.523809523809526,91.23809523809524
184,12,easy.,5,9.514215624322713,0.000195,-8.542510486580145,5.29,True,189.52380952380952,251.04761904761904,268.4761904761905,457.8095238095238
185,1,can't,5,4.77912349311153,0.000631,-7.368204536944468,5.8,True,174.13953488372093,258.69767441860466,258.69767441860466,258.69767441860466
185,2,see,3,11.77830824605222,0.00126,-6.676643478653674,6.1,False,118.69767441860463,121.76744186046513,121.76744186046513,135.34883720930233
185,3,any,3,10.934320518782949,0.00117,-6.750751444702391,6.07,False,122.69767441860463,125.67441860465117,137.3953488372093,158.2325581395349
185,4,amount,6,7.140453043101158,0.000135,-8.910235038785379,5.13,False,158.7906976744186,175.4418604651163,179.4418604651163,197.3023255813953
185,5,of,2,13.288621606997308,0.0251,-3.684887428860335,7.4,False,45.2093023255814,52.83720930232558,52.83720930232558,60.093023255813954
185,6,talk,4,10.682927101661086,0.000263,-8.243356145558446,5.42,False,156.74418604651163,188.27906976744185,218.2325581395349,307.72093023255815
185,7,getting,7,10.115327457678946,0.000372,-7.89661643487396,5.57,False,196.46511627906972,252.27906976744185,290.8837209302326,397.6744186046512
185,8,you,3,14.573842769379338,0.00955,-4.651214114018294,6.98,False,70.6046511627907,77.86046511627907,77.86046511627907,77.86046511627907
185,9,out,3,12.19162376134176,0.0024,-6.032286499961572,6.38,False,131.25581395348837,145.7674418604651,157.2093023255814,202.04651162790697
185,10,of,2,13.288621606997308,0.0251,-3.684887428860335,7.4,False,74.04651162790698,80.74418604651163,84.93023255813954,92.27906976744184
185,11,this,4,12.91635959740469,0.00661,-5.019171609989949,6.82,False,168.65116279069767,197.7674418604651,221.4883720930233,398.9767441860465
185,12,mess.,5,8.290292591224315,3.72e-05,-10.199199108516742,4.57,True,147.6279069767442,193.2093023255814,219.8139534883721,485.2093023255814
186,1,flung,5,3.784189633918261,2.14e-06,-13.054658001050315,3.33,False,178.85714285714286,272.7619047619048,278.0,284.2857142857143
186,2,out,3,12.19162376134176,0.0024,-6.032286499961572,6.38,False,125.8095238095238,136.95238095238096,141.04761904761904,173.71428571428572
186,3,my,2,12.7510068995296,0.00372,-5.594031583815362,6.57,False,90.85714285714286,101.61904761904762,102.47619047619048,114.76190476190476
186,4,hands,5,9.397898195565384,0.000145,-8.838776125888765,5.16,False,141.71428571428572,153.23809523809524,161.04761904761904,188.7619047619048
186,5,and,3,13.433927978319357,0.0257,-3.6612642831899125,7.41,False,57.333333333333336,57.333333333333336,57.333333333333336,61.71428571428572
186,6,they,4,12.25128498835172,0.00316,-5.7571832197377475,6.5,False,127.52380952380952,137.9047619047619,141.23809523809524,143.8095238095238
186,7,said,4,10.942544439235146,0.00102,-6.8879525536467465,6.01,False,141.23809523809524,151.04761904761904,176.95238095238096,288.7619047619048
186,8,I,1,14.52773902728693,0.0123,-4.398156008473684,7.09,False,40.76190476190476,40.76190476190476,40.76190476190476,65.23809523809524
186,9,had,3,11.355944115909686,0.00214,-6.146949403219406,6.33,False,125.14285714285714,127.52380952380952,133.9047619047619,160.76190476190476
186,10,broken,6,8.198089248956116,7.59e-05,-9.486092556040502,4.88,False,179.42857142857142,224.8571428571429,234.28571428571428,324.0952380952381
186,11,my,2,12.7510068995296,0.00372,-5.594031583815362,6.57,False,51.333333333333336,51.333333333333336,51.333333333333336,53.333333333333336
186,12,wrists.,7,5.402677381872279,2.51e-06,-12.89518796497675,3.4,True,238.95238095238096,334.1904761904762,377.04761904761904,947.5238095238096
187,1,mostly,6,7.1929342212158,6.76e-05,-9.60190109562651,4.83,False,194.8571428571429,291.42857142857144,291.42857142857144,291.42857142857144
187,2,just,4,12.39754388270923,0.00269,-5.9182140481936685,6.43,False,164.76190476190476,198.3809523809524,220.3809523809524,251.8095238095238
187,3,pick,4,9.22207129485188,0.00012,-9.028017981849242,5.08,False,147.04761904761904,163.42857142857142,184.8571428571429,203.42857142857144
187,4,a,1,13.855864282863422,0.0229,-3.776618364055131,7.36,False,56.0,56.0,56.0,77.14285714285714
187,5,dry,3,7.688913336864795,5.5e-05,-9.808175554551639,4.74,False,181.7142857142857,187.6190476190476,200.1904761904762,226.95238095238096
187,6,white,5,9.076123029856374,0.000324,-8.034766733530017,5.51,False,175.14285714285714,195.3333333333333,209.8095238095238,273.8095238095238
187,7,and,3,13.433927978319357,0.0257,-3.6612642831899125,7.41,False,52.57142857142857,57.71428571428572,57.71428571428572,57.71428571428572
187,8,drink,5,9.442800389927742,7.94e-05,-9.441010930266133,4.9,False,201.04761904761904,288.95238095238096,332.7619047619048,471.4285714285714
187,9,it,2,13.77854777376974,0.00891,-4.720581026276075,6.95,False,66.66666666666667,73.14285714285714,77.14285714285714,200.66666666666663
187,10,to,2,13.96096928627544,0.0269,-3.6156289886568715,7.43,False,82.85714285714286,82.85714285714286,91.23809523809524,144.66666666666666
187,11,get,3,12.362101560369204,0.00191,-6.260651984567579,6.28,False,175.42857142857142,194.47619047619048,273.6190476190476,418.57142857142856
187,12,drunk.,6,8.269756947532983,4.07e-05,-10.109280008516286,4.61,True,157.52380952380952,197.04761904761904,248.95238095238096,774.5714285714286
188,1,felt,4,8.717845704894915,0.000135,-8.910235038785379,5.13,False,117.8095238095238,129.42857142857142,167.42857142857142,201.23809523809524
188,2,good,4,11.798983719743402,0.00132,-6.6301234666262845,6.12,False,127.42857142857144,136.95238095238096,147.8095238095238,182.95238095238096
188,3,when,4,11.549633408375607,0.00234,-6.057604306877485,6.37,False,117.23809523809524,143.42857142857142,152.0,188.57142857142856
188,4,he,2,12.872611442080991,0.0049,-5.3185200534573935,6.69,False,81.9047619047619,87.42857142857143,87.42857142857143,90.47619047619048
188,5,got,3,12.035468174789564,0.000813,-7.114779325415241,5.91,False,129.8095238095238,134.76190476190476,138.66666666666666,170.1904761904762
188,6,ready,5,9.892325487829936,0.000191,-8.563236606357572,5.28,False,143.33333333333334,157.9047619047619,163.52380952380952,208.57142857142856
188,7,to,2,13.96096928627544,0.0269,-3.6156289886568715,7.43,False,33.42857142857143,33.42857142857143,33.42857142857143,33.42857142857143
188,8,go,2,12.172748513322675,0.00107,-6.840096537050383,6.03,False,115.71428571428572,115.71428571428572,118.85714285714286,124.47619047619048
188,9,out,3,12.19162376134176,0.0024,-6.032286499961572,6.38,False,117.71428571428572,117.71428571428572,117.71428571428572,121.71428571428572
188,10,on,2,12.77914604367569,0.00813,-4.812194343122295,6.91,False,74.0952380952381,74.0952380952381,74.0952380952381,74.0952380952381
188,11,Saturday,8,7.792761720816525,7.41e-05,-9.510093676135478,4.87,False,186.1904761904762,232.95238095238096,250.7619047619048,290.0952380952381
188,12,night.,6,10.69575582396388,0.000407,-7.806697126821463,5.61,True,199.8095238095238,213.9047619047619,230.1904761904762,593.4285714285714
189,1,knocked,7,7.139660335964919,1.74e-05,-10.95903460463387,4.24,False,155.5121951219512,221.5609756097561,245.17073170731703,282.0487804878049
189,2,on,2,12.77914604367569,0.00813,-4.812194343122295,6.91,False,62.34146341463415,65.36585365853658,65.36585365853658,72.78048780487805
189,3,the,3,14.222246857765809,0.0537,-2.9243422756051207,7.73,False,75.8048780487805,82.53658536585365,92.09756097560977,126.34146341463416
189,4,door,4,9.608780865147382,0.00012,-9.028017981849242,5.08,False,124.09756097560977,130.53658536585365,130.53658536585365,154.34146341463415
189,5,and,3,13.433927978319357,0.0257,-3.6612642831899125,7.41,False,64.58536585365853,64.58536585365853,68.09756097560975,87.3170731707317
189,6,waited,6,7.303170051236799,1.82e-05,-10.914083469391125,4.26,False,172.8780487804878,184.1951219512195,193.65853658536585,248.0
189,7,till,4,9.048174321385792,6.17e-05,-9.693225006308703,4.79,False,135.1219512195122,154.34146341463415,154.34146341463415,171.3170731707317
189,8,he,2,12.872611442080991,0.0049,-5.3185200534573935,6.69,False,54.4390243902439,54.4390243902439,54.4390243902439,54.4390243902439
189,9,was,3,12.572072477248572,0.00661,-5.019171609989949,6.82,False,124.97560975609755,137.85365853658536,146.34146341463415,168.97560975609755
189,10,told,4,10.482317559395357,0.000347,-7.966185489833019,5.54,False,161.26829268292684,173.46341463414635,177.46341463414635,195.02439024390245
189,11,to,2,13.96096928627544,0.0269,-3.6156289886568715,7.43,False,56.09756097560975,62.34146341463415,62.34146341463415,62.34146341463415
189,12,enter.,6,7.323830566202317,6.46e-05,-9.6472945991893,4.81,True,216.0,282.3414634146341,304.2926829268293,758.3414634146342
190,1,sat,3,7.285506548522785,4.37e-05,-10.038160167535828,4.64,False,147.8095238095238,168.28571428571428,179.42857142857142,198.0
190,2,at,2,12.008060634853567,0.00501,-5.296319343925284,6.7,False,113.33333333333331,113.33333333333331,118.0952380952381,152.38095238095238
190,3,the,3,14.222246857765809,0.0537,-2.9243422756051207,7.73,False,105.9047619047619,112.95238095238096,112.95238095238096,112.95238095238096
190,4,entrance,8,6.684611727667927,2.45e-05,-10.61683335878927,4.39,False,140.28571428571428,151.52380952380952,156.95238095238096,172.38095238095238
190,5,to,2,13.96096928627544,0.0269,-3.6156289886568715,7.43,False,62.19047619047619,74.47619047619048,78.47619047619048,92.57142857142856
190,6,the,3,14.222246857765809,0.0537,-2.9243422756051207,7.73,False,74.19047619047619,78.85714285714286,78.85714285714286,78.85714285714286
190,7,warehouse,9,6.2324480165505225,1.2e-05,-11.330595574877663,4.08,False,199.52380952380952,273.42857142857144,293.1428571428572,343.7142857142857
190,8,and,3,13.433927978319357,0.0257,-3.6612642831899125,7.41,False,27.61904761904762,27.61904761904762,27.61904761904762,34.57142857142857
190,9,made,4,10.262070674744162,0.000832,-7.091677996950765,5.92,False,150.0952380952381,180.0,180.0,181.52380952380952
190,10,up,2,12.13977257377294,0.00245,-6.011667213609176,6.39,False,61.71428571428572,71.71428571428571,71.71428571428571,76.0
190,11,a,1,13.855864282863422,0.0229,-3.776618364055131,7.36,False,37.333333333333336,38.47619047619048,45.61904761904762,54.85714285714285
190,12,cigarette.,10,7.2130316598348685,1.15e-05,-11.373154826980702,4.06,True,206.47619047619048,337.9047619047619,465.8095238095238,1259.6190476190477
191,1,sat,3,7.285506548522785,4.37e-05,-10.038160167535828,4.64,False,128.74418604651163,138.88372093023256,146.2325581395349,161.95348837209303
191,2,down,4,11.238541249462422,0.000759,-7.183508648816347,5.88,False,141.58139534883722,161.30232558139534,171.72093023255815,220.65116279069767
191,3,at,2,12.008060634853567,0.00501,-5.296319343925284,6.7,False,84.83720930232558,86.6046511627907,86.6046511627907,94.13953488372093
191,4,an,2,11.462379259863024,0.00339,-5.686925328091253,6.53,False,75.72093023255815,80.27906976744185,80.27906976744185,106.97674418604652
191,5,empty,5,7.786967002614871,3.89e-05,-10.15451373664909,4.59,False,145.7674418604651,160.3720930232558,170.69767441860466,230.88372093023256
191,6,table,5,8.591743922680534,0.000112,-9.097010793812435,5.05,False,174.04651162790697,180.0,190.69767441860463,230.32558139534885
191,7,and,3,13.433927978319357,0.0257,-3.6612642831899125,7.41,False,39.72093023255814,39.72093023255814,39.72093023255814,39.72093023255814
191,8,began,5,7.41336733569524,0.000117,-9.05333576846603,5.07,False,184.5581395348837,224.093023255814,224.093023255814,227.4418604651163
191,9,to,2,13.96096928627544,0.0269,-3.6156289886568715,7.43,False,16.651162790697676,16.651162790697676,16.651162790697676,16.651162790697676
191,10,eat,3,9.460787757817736,0.000135,-8.910235038785379,5.13,False,113.5813953488372,122.6046511627907,122.6046511627907,124.55813953488372
191,11,his,3,11.593251209508129,0.00324,-5.732181918313702,6.51,False,121.76744186046513,126.4186046511628,126.4186046511628,128.65116279069767
191,12,breakfast.,10,8.125926802707886,4.07e-05,-10.109280008516286,4.61,True,195.2558139534884,305.1162790697674,361.7674418604651,1233.7674418604652
192,1,by,2,11.132601649268397,0.00457,-5.388242052194186,6.66,False,108.0952380952381,116.28571428571428,128.38095238095238,142.47619047619048
192,2,one,3,11.961986317196038,0.00295,-5.825950074732104,6.47,False,133.14285714285714,162.1904761904762,183.1428571428572,232.95238095238096
192,3,she,3,12.156761595723369,0.00182,-6.30891872294838,6.26,False,123.04761904761904,133.23809523809524,150.76190476190476,214.0952380952381
192,4,placed,6,6.434546518787453,7.08e-05,-9.55565014483622,4.85,False,173.71428571428572,201.52380952380952,229.8095238095238,307.23809523809524
192,5,her,3,11.88191329326812,0.002,-6.214608048422193,6.3,False,96.47619047619048,107.23809523809524,116.0952380952381,139.23809523809524
192,6,teeth,5,7.799753318287247,3.8e-05,-10.177921766662404,4.58,False,157.23809523809524,177.33333333333334,184.57142857142856,222.1904761904762
192,7,about,5,12.129223998077638,0.00251,-5.987472485997808,6.4,False,165.61904761904762,170.1904761904762,170.1904761904762,181.04761904761904
192,8,their,5,10.416700324794617,0.00214,-6.146949403219406,6.33,False,159.61904761904762,176.0,197.52380952380952,231.23809523809524
192,9,necks,5,5.099866427824198,2.51e-06,-12.89518796497675,3.4,False,197.42857142857144,237.52380952380952,267.23809523809524,538.6666666666666
192,10,and,3,13.433927978319357,0.0257,-3.6612642831899125,7.41,False,44.95238095238095,46.095238095238095,46.095238095238095,67.42857142857143
192,11,killed,6,9.60184177306696,0.000166,-8.703522167198274,5.22,False,216.57142857142856,250.1904761904762,281.7142857142857,454.1904761904762
192,12,them.,5,11.415533118961578,0.00155,-6.469500283534855,6.19,True,196.28571428571428,227.42857142857144,254.3809523809524,908.6666666666666
193,1,shout,5,6.732210706467206,1.15e-05,-11.373154826980702,4.06,False,149.8095238095238,191.1428571428572,201.52380952380952,213.7142857142857
193,2,caught,6,8.474494436883122,7.94e-05,-9.441010930266133,4.9,False,168.28571428571428,203.6190476190476,275.5238095238095,396.4761904761905
193,3,him,3,12.087908287179532,0.00129,-6.653112983089179,6.11,False,129.04761904761904,137.61904761904762,140.66666666666666,177.61904761904762
193,4,off,3,11.004679843467624,0.000851,-7.069098311882094,5.93,False,132.57142857142858,132.57142857142858,135.42857142857142,182.8571428571429
193,5,guard,5,7.995643604287271,5.37e-05,-9.832095694253796,4.73,False,122.0952380952381,141.71428571428572,158.66666666666666,229.23809523809524
193,6,and,3,13.433927978319357,0.0257,-3.6612642831899125,7.41,False,69.23809523809524,69.23809523809524,69.23809523809524,113.8095238095238
193,7,he,2,12.872611442080991,0.0049,-5.3185200534573935,6.69,False,76.47619047619048,82.28571428571429,97.8095238095238,148.0
193,8,fell,4,8.222285073872717,7.08e-05,-9.55565014483622,4.85,False,165.61904761904762,171.52380952380952,171.52380952380952,201.23809523809524
193,9,back,4,11.537296074503669,0.0011,-6.812445008268726,6.04,False,107.23809523809524,113.52380952380952,113.52380952380952,113.52380952380952
193,10,a,1,13.855864282863422,0.0229,-3.776618364055131,7.36,False,73.42857142857143,75.33333333333333,75.33333333333333,78.19047619047619
193,11,little,6,11.208653199824544,0.000562,-7.4840085301346555,5.75,False,218.95238095238096,269.6190476190476,290.7619047619048,431.1428571428572
193,12,way.,4,11.193560068411012,0.00102,-6.8879525536467465,6.01,True,112.95238095238096,131.04761904761904,132.0952380952381,304.95238095238096
194,1,rose,4,,6.61e-05,-9.624340298248473,4.82,False,167.52380952380952,213.23809523809524,216.47619047619048,235.42857142857144
194,2,from,4,11.552069252087854,0.00427,-5.4561414283224,6.63,False,161.23809523809524,181.7142857142857,210.1904761904762,280.1904761904762
194,3,his,3,11.593251209508129,0.00324,-5.732181918313702,6.51,False,106.57142857142856,125.33333333333331,135.52380952380952,152.1904761904762
194,4,seat,4,8.29853954537488,6.61e-05,-9.624340298248473,4.82,False,144.0952380952381,145.71428571428572,150.28571428571428,180.0
194,5,and,3,13.433927978319357,0.0257,-3.6612642831899125,7.41,False,39.04761904761905,39.04761904761905,39.04761904761905,46.095238095238095
194,6,stopped,7,8.254268770090183,6.92e-05,-9.57850825025499,4.84,False,187.6190476190476,219.7142857142857,219.7142857142857,220.57142857142856
194,7,mid,3,4.1588830833596715,6.61e-05,-9.624340298248473,4.82,False,147.61904761904762,151.42857142857142,151.42857142857142,157.61904761904762
194,8,way,3,11.193560068411012,0.00102,-6.8879525536467465,6.01,False,148.76190476190476,192.57142857142856,220.0,267.42857142857144
194,9,when,4,11.549633408375607,0.00234,-6.057604306877485,6.37,False,167.42857142857142,194.0,200.28571428571428,217.42857142857144
194,10,Joe,3,8.784468454090355,6.03e-05,-9.716176795857717,4.78,False,100.38095238095238,105.52380952380952,105.52380952380952,128.95238095238096
194,11,glared,6,2.0794415416798357,3.89e-07,-14.759429456955903,2.59,False,191.8095238095238,294.95238095238096,319.9047619047619,358.1904761904762
194,12,at,2,12.008060634853567,0.00501,-5.296319343925284,6.7,False,90.57142857142856,90.57142857142856,98.38095238095238,267.7142857142857
194,13,him.,4,12.087908287179532,0.00129,-6.653112983089179,6.11,True,160.47619047619048,181.04761904761904,193.42857142857144,644.0952380952381
195,1,sat,3,7.285506548522785,4.37e-05,-10.038160167535828,4.64,False,154.0,203.6190476190476,207.04761904761904,218.0
195,2,his,3,11.593251209508129,0.00324,-5.732181918313702,6.51,False,146.57142857142858,157.52380952380952,169.42857142857142,182.3809523809524
195,3,son,3,9.949846191514144,0.000191,-8.563236606357572,5.28,False,147.61904761904762,155.9047619047619,174.0952380952381,252.7619047619048
195,4,up,2,12.13977257377294,0.00245,-6.011667213609176,6.39,False,129.04761904761904,136.66666666666666,140.95238095238096,164.0
195,5,on,2,12.77914604367569,0.00813,-4.812194343122295,6.91,False,108.0,118.28571428571428,128.66666666666666,193.52380952380952
195,6,the,3,14.222246857765809,0.0537,-2.9243422756051207,7.73,False,107.33333333333331,114.66666666666669,123.8095238095238,146.28571428571428
195,7,table,5,8.591743922680534,0.000112,-9.097010793812435,5.05,False,147.23809523809524,154.85714285714286,158.95238095238096,214.3809523809524
195,8,and,3,13.433927978319357,0.0257,-3.6612642831899125,7.41,False,69.14285714285714,69.14285714285714,76.76190476190476,148.85714285714286
195,9,laid,4,7.331060305218632,3.63e-05,-10.223690061876328,4.56,False,167.23809523809524,183.7142857142857,189.23809523809524,279.8095238095238
195,10,his,3,11.593251209508129,0.00324,-5.732181918313702,6.51,False,99.42857142857144,100.85714285714286,100.85714285714286,105.14285714285714
195,11,belt,4,7.124478262493424,2.63e-05,-10.545937816506415,4.42,False,148.0,170.0952380952381,182.57142857142856,201.9047619047619
195,12,beside,6,6.651571873589727,1.55e-05,-11.074664082446981,4.19,False,219.52380952380952,331.9047619047619,374.6666666666667,516.8571428571429
195,13,him.,4,12.087908287179532,0.00129,-6.653112983089179,6.11,True,161.23809523809524,183.7142857142857,211.3333333333333,696.0
196,1,I,1,14.52773902728693,0.0123,-4.398156008473684,7.09,False,87.71428571428571,93.23809523809524,93.23809523809524,125.42857142857144
196,2,have,4,12.657886845575698,0.00513,-5.2726496003062815,6.71,False,133.23809523809524,198.1904761904762,213.52380952380952,246.8571428571429
196,3,time,4,11.511824859526197,0.00195,-6.239925855124432,6.29,False,122.57142857142856,138.95238095238096,152.76190476190476,273.42857142857144
196,4,at,2,12.008060634853567,0.00501,-5.296319343925284,6.7,False,77.71428571428571,80.0,80.0,80.0
196,5,the,3,14.222246857765809,0.0537,-2.9243422756051207,7.73,False,138.28571428571428,142.0,145.71428571428572,163.61904761904762
196,6,end,3,9.514805812462308,0.000479,-7.643809751785113,5.68,False,105.8095238095238,105.8095238095238,110.0952380952381,155.9047619047619
196,7,I'll,4,,0.000269,-8.220798806615292,5.43,True,132.0,135.14285714285714,143.14285714285714,189.8095238095238
196,8,fill,4,7.7146774738009265,4.37e-05,-10.038160167535828,4.64,False,154.57142857142858,177.9047619047619,182.3809523809524,270.6666666666667
196,9,you,3,14.573842769379338,0.00955,-4.651214114018294,6.98,False,100.57142857142856,103.61904761904762,103.61904761904762,114.47619047619048
196,10,in,2,13.119246525062724,0.0186,-3.9845936928866372,7.27,False,98.47619047619048,110.66666666666669,110.66666666666669,117.14285714285714
196,11,on,2,12.77914604367569,0.00813,-4.812194343122295,6.91,False,100.1904761904762,104.57142857142856,109.23809523809524,138.66666666666666
196,12,what,4,,0.0024,-6.032286499961572,6.38,False,143.33333333333334,182.95238095238096,194.28571428571428,238.66666666666663
196,13,happened.,9,10.126391075045728,0.000158,-8.752914892026116,5.2,True,194.28571428571428,244.0,307.9047619047619,737.4285714285714
197,1,washed,6,6.576469569048224,1.26e-05,-11.281805807530398,4.1,False,163.8095238095238,203.3333333333333,246.0952380952381,297.04761904761904
197,2,his,3,11.593251209508129,0.00324,-5.732181918313702,6.51,False,91.42857142857144,109.23809523809524,109.23809523809524,130.47619047619048
197,3,hands,5,9.397898195565384,0.000145,-8.838776125888765,5.16,False,213.3333333333333,216.66666666666663,222.66666666666663,239.8095238095238
197,4,and,3,13.433927978319357,0.0257,-3.6612642831899125,7.41,False,66.19047619047619,68.76190476190476,68.76190476190476,68.76190476190476
