StimulusID,ContextLength,Region,RegionLength,SubtlexLogFreq,Freq,WordFreq,WordFreqLog,WordFreqZipf,PunctOrClitic,TotalDuration,GazeDuration,FirstFixationDuration
4,97,because,7,4.73737554874525,0.00107,0.00107,-6.840096630508322,6.03,False,237.325581395349,191.813953488372,174.162790697674
4,98,of,2,5.77117577156368,0.0251,0.0251,-3.684887432844399,7.4,False,70.0697674418605,65.9302325581395,65.9302325581395
4,99,its,3,3.94240494085611,0.00138,0.00138,-6.5856717798130235,6.14,False,176.511627906977,149.953488372093,138.627906976744
4,100,ability,7,2.99166900737995,9.12e-05,9.12e-05,-9.302455660883988,4.96,False,266.162790697674,210.581395348837,174.139534883721
4,101,to,2,6.06317229855216,0.0269,0.0269,-3.6156289923743437,7.43,False,63.046511627907,51.4186046511628,51.4186046511628
4,102,survive,7,3.18695633546541,3.31e-05,3.31e-05,-10.315977275581258,4.52,False,334.953488372093,265.720930232558,227.06976744186
4,103,and,3,5.8342814273373,0.0257,0.0257,-3.661264287080963,7.41,False,49.3023255813954,35.7209302325581,35.7209302325581
4,104,hunt,4,3.12057393120585,3.09e-05,3.09e-05,-10.384754374060574,4.49,False,270.093023255814,223.441860465116,193.651162790698
4,105,prey,4,2.45024910831936,9.55e-06,9.55e-06,-11.558969403471636,3.98,False,240.162790697674,198.348837209302,198.348837209302
4,106,in,2,5.69761724386273,0.0186,0.0186,-3.9845936982629815,7.27,False,99.6279069767442,87.1395348837209,87.1395348837209
4,107,extremely,9,3.08314414314305,6.17e-05,6.17e-05,-9.693226627052931,4.79,False,425.883720930233,268.860465116279,206.93023255814
4,108,sparsely,8,0.903089986991944,1.26e-06,1.26e-06,-13.584398837000888,3.1,False,426.023255813953,274.186046511628,194.139534883721
4,109,populated,9,1.75587485567249,6.17e-06,6.17e-06,-11.995811720046978,3.79,False,413.860465116279,337.674418604651,218.720930232558
4,110,areas.,6,2.65991620006985,0.000141,0.000141,-8.866750667586105,5.15,True,160.162790697674,120.976744186047,100.976744186047
4,111,The,3,6.1766436197553,0.0537,0.0537,-2.9243422774673182,7.73,False,107.53488372093,103.790697674419,100.651162790698
4,112,thylacine,9,,6.46e-08,6.46e-08,-16.555051426157856,1.81,False,500.697674418605,342.093023255814,224.651162790698
4,113,had,3,4.93182894744318,0.00214,0.00214,-6.1469494499483766,6.33,False,165.186046511628,124.720930232558,120.279069767442
4,114,become,6,3.77048380943111,0.000251,0.000251,-8.29005761883249,5.4,False,365.162790697674,222.46511627907,212.186046511628
4,115,extremely,9,3.08314414314305,6.17e-05,6.17e-05,-9.693226627052931,4.79,False,327.627906976744,253.441860465116,212.860465116279
4,116,rare,4,3.03662889536216,5.89e-05,5.89e-05,-9.739669467306733,4.77,False,237.209302325581,192.441860465116,180.883720930233
4,117,or,2,4.93937446365848,0.00347,0.00347,-5.663600685023369,6.54,False,98.0,94.3488372093023,94.3488372093023
4,118,extinct,7,2.11058971029925,4.57e-06,4.57e-06,-12.29599735305816,3.66,False,339.837209302326,242.790697674419,201.720930232558
4,119,on,2,5.54991383445688,0.00813,0.00813,-4.812194355422418,6.91,False,84.5813953488372,69.5116279069767,62.8837209302326
4,120,the,3,6.1766436197553,0.0537,0.0537,-2.9243422774673182,7.73,False,160.511627906977,109.953488372093,106.46511627907
4,121,Australian,10,2.04532297878666,8.51e-05,8.51e-05,-9.371683522384945,4.93,False,394.418604651163,244.139534883721,203.093023255814
4,122,mainland,8,2.19033169817029,8.91e-06,8.91e-06,-11.628336316481557,3.95,False,401.744186046512,263.395348837209,216.06976744186
4,123,before,6,4.60747646932622,0.000851,0.000851,-7.0690984293909,5.93,False,323.418604651163,223.279069767442,187.627906976744
4,124,British,7,3.10856502373283,0.000151,0.000151,-8.79823072114935,5.18,False,188.558139534884,142.674418604651,129.581395348837
4,125,settlement,10,2.5092025223311,3.09e-05,3.09e-05,-10.384754374060574,4.49,False,337.767441860465,272.53488372093,177.767441860465
4,126,of,2,5.77117577156368,0.0251,0.0251,-3.684887432844399,7.4,False,92.6976744186046,87.1395348837209,87.1395348837209
4,127,the,3,6.1766436197553,0.0537,0.0537,-2.9243422774673182,7.73,False,118.581395348837,88.2093023255814,88.2093023255814
4,128,"continent,",10,2.27415784926368,1.17e-05,1.17e-05,-11.355921716160564,4.07,True,274.511627906977,174.325581395349,164.325581395349
4,129,but,3,5.35274577042982,0.00427,0.00427,-5.456141451741604,6.63,False,157.209302325581,137.372093023256,129.511627906977
4,130,it,2,5.98394771743588,0.00891,0.00891,-4.720581037499419,6.95,False,173.976744186047,135.720930232558,135.720930232558
4,131,survived,8,2.82020145948564,2.09e-05,2.09e-05,-10.77576139899351,4.32,False,283.813953488372,204.976744186047,191.46511627907
4,132,on,2,5.54991383445688,0.00813,0.00813,-4.812194355422418,6.91,False,110.418604651163,74.5116279069767,74.5116279069767
4,133,the,3,6.1766436197553,0.0537,0.0537,-2.9243422774673182,7.73,False,158.441860465116,129.744186046512,129.744186046512
4,134,island,6,3.30513631894364,0.000102,0.000102,-9.190537744680004,5.01,False,270.302325581395,196.023255813953,184.581395348837
4,135,of,2,5.77117577156368,0.0251,0.0251,-3.684887432844399,7.4,False,66.8837209302326,65.7209302325581,65.7209302325581
4,136,Tasmania.,9,,3.39e-06,3.39e-06,-12.594680636571915,3.53,True,436.697674418605,316.279069767442,224.093023255814
4,137,Intensive,9,2.05307844348342,1.15e-05,1.15e-05,-11.37316352259507,4.06,False,715.906976744186,477.046511627907,266.279069767442
4,138,hunting,7,3.03422726077055,2.63e-05,2.63e-05,-10.545941618780555,4.42,False,416.93023255814,251.604651162791,229.255813953488
4,139,encouraged,10,2.22788670461367,2.09e-05,2.09e-05,-10.77576139899351,4.32,False,497.511627906977,313.0,256.023255813953
4,140,by,2,4.83483381813589,0.00457,0.00457,-5.3882420740760235,6.66,False,159.255813953488,113.604651162791,102.976744186047
4,141,bounties,8,0.845098040014257,6.61e-07,6.61e-07,-14.229511997094725,2.82,False,367.53488372093,250.53488372093,196.488372093023
4,142,is,2,5.662440491974,0.0117,0.0117,-4.448166437178426,7.07,False,63.4186046511628,59.1162790697674,55.5116279069767
4,143,generally,9,2.62838893005031,8.91e-05,8.91e-05,-9.32575122348751,4.95,False,508.162790697674,341.093023255814,175.953488372093
4,144,blamed,6,2.45939248775923,7.94e-06,7.94e-06,-11.74359728270523,3.9,False,300.511627906977,201.046511627907,197.837209302326
4,145,for,3,5.54611185676681,0.0102,0.0102,-4.585367558691911,7.01,False,101.651162790698,98.3953488372093,97.5581395348837
4,146,its,3,3.94240494085611,0.00138,0.00138,-6.5856717798130235,6.14,False,174.255813953488,147.511627906977,127.53488372093
4,147,"extinction,",11,1.88649072517248,5.75e-06,5.75e-06,-12.066310703155015,3.76,True,281.93023255814,222.302325581395,164.348837209302
4,148,but,3,5.35274577042982,0.00427,0.00427,-5.456141451741604,6.63,False,158.93023255814,120.906976744186,113.767441860465
4,149,other,5,4.57410074928645,0.00145,0.00145,-6.536191722549654,6.16,False,330.116279069767,204.023255813953,195.511627906977
4,150,contributing,12,1.77085201164214,1.2e-05,1.2e-05,-11.330603908176274,4.08,False,420.046511627907,276.720930232558,204.209302325581
4,151,factors,7,2.04532297878666,4.37e-05,4.37e-05,-10.03816245586273,4.64,False,275.0,203.581395348837,189.0
4,152,may,3,4.41632423913641,0.000955,0.000955,-6.953799217483544,5.98,False,78.5348837209302,76.5813953488372,76.5813953488372
4,153,have,4,5.49725179166937,0.00513,0.00513,-5.272649619799459,6.71,False,213.953488372093,154.093023255814,150.325581395349
4,154,included,8,2.58319877396862,0.000107,0.000107,-9.142681723502369,5.03,False,419.511627906977,258.116279069767,216.883720930233
4,155,"disease,",8,3.12580645813953,7.94e-05,7.94e-05,-9.441012189711184,4.9,True,343.139534883721,250.511627906977,219.418604651163
4,156,the,3,6.1766436197553,0.0537,0.0537,-2.9243422774673182,7.73,False,173.232558139535,138.023255813953,134.255813953488
4,157,introduction,12,2.34044411484012,3.31e-05,3.31e-05,-10.315977275581258,4.52,False,301.744186046512,204.209302325581,136.418604651163
4,158,of,2,5.77117577156368,0.0251,0.0251,-3.684887432844399,7.4,False,82.6279069767442,59.7674418604651,59.7674418604651
4,159,"dogs,",5,3.43216726944259,5.89e-05,5.89e-05,-9.739669467306733,4.77,True,301.790697674419,211.046511627907,181.511627906977
4,160,and,3,5.8342814273373,0.0257,0.0257,-3.661264287080963,7.41,False,76.4418604651163,55.046511627907,55.046511627907
4,161,human,5,3.80373017097454,0.000224,0.000224,-8.403864506109235,5.35,False,320.395348837209,246.372093023256,207.767441860465
4,162,encroachment,12,0.477121254719662,7.24e-07,7.24e-07,-14.138474444560694,2.86,False,598.720930232558,378.06976744186,242.255813953488
4,163,into,4,4.63422528612007,0.00129,0.00129,-6.653113060608557,6.11,False,223.023255813953,163.860465116279,137.697674418605
4,164,its,3,3.94240494085611,0.00138,0.00138,-6.5856717798130235,6.14,False,200.674418604651,162.744186046512,149.93023255814
4,165,habitat.,8,2.06069784035361,9.55e-06,9.55e-06,-11.558969403471636,3.98,True,202.372093023256,156.511627906977,137.883720930233
4,166,Despite,7,2.82216807936802,0.0001,0.0001,-9.210340371976182,5.0,False,357.883720930233,239.744186046512,187.046511627907
4,167,its,3,3.94240494085611,0.00138,0.00138,-6.5856717798130235,6.14,False,101.023255813953,70.1627906976744,70.1627906976744
4,168,official,8,3.08813608870055,0.000138,0.000138,-8.88825687280707,5.14,False,350.139534883721,241.139534883721,184.627906976744
4,169,classification,14,1.57978359661681,1.51e-05,1.51e-05,-11.100815814143395,4.18,False,397.976744186047,298.023255813953,207.906976744186
4,170,as,2,5.05334355121762,0.00589,0.00589,-5.134499281318642,6.77,False,60.4186046511628,52.0,52.0
4,171,"extinct,",8,2.11058971029925,4.57e-06,4.57e-06,-12.29599735305816,3.66,True,313.906976744186,253.720930232558,202.093023255814
4,172,sightings,9,1.85733249643127,1.91e-06,1.91e-06,-13.168407315905736,3.28,False,390.720930232558,341.744186046512,188.627906976744
4,173,are,3,5.42434741987193,0.0055,0.0055,-5.2030071867437115,6.74,False,83.8604651162791,67.6046511627907,64.2093023255814
4,174,still,5,4.60450684926786,0.000832,0.000832,-7.091678117143066,5.92,False,199.0,150.0,145.674418604651
4,175,"reported,",9,2.88761730033574,0.0001,0.0001,-9.210340371976182,5.0,True,266.674418604651,188.744186046512,160.395348837209
4,176,though,6,3.96754797621886,0.000316,0.000316,-8.059768344377362,5.5,False,204.209302325581,177.674418604651,164.209302325581
4,177,none,4,3.75143308181935,8.51e-05,8.51e-05,-9.371683522384945,4.93,False,177.53488372093,154.744186046512,150.348837209302
4,178,have,4,5.49725179166937,0.00513,0.00513,-5.272649619799459,6.71,False,74.953488372093,66.1860465116279,63.2790697674419
4,179,been,4,4.94730625785045,0.00186,0.00186,-6.287178791257027,6.27,False,145.93023255814,126.325581395349,118.744186046512
4,180,conclusively,12,1.30102999566398,9.55e-07,9.55e-07,-13.861554496465681,2.98,False,430.93023255814,314.139534883721,211.767441860465
4,181,proven.,7,2.53147891704225,2.14e-05,2.14e-05,-10.752119635936468,4.33,True,525.0,352.06976744186,171.953488372093
5,0,World,5,4.36580610137936,0.000776,0.000776,-7.1613580377810555,5.89,False,439.813953488372,189.674418604651,155.046511627907
5,1,Environment,11,2.81491318127507,7.41e-05,7.41e-05,-9.510095025662233,4.87,False,771.558139534884,283.06976744186,169.883720930233
5,2,Day,3,4.61165959265179,0.000891,0.000891,-7.023166130493465,5.95,False,253.418604651163,172.860465116279,165.93023255814
5,3,(WED),5,2.10037054511756,4.57e-06,4.57e-06,-12.29599735305816,3.66,False,440.744186046512,250.651162790698,208.837209302326
5,4,is,2,5.662440491974,0.0117,0.0117,-4.448166437178426,7.07,False,104.488372093023,87.4186046511628,79.0232558139535
5,5,celebrated,10,2.14301480025409,1.74e-05,1.74e-05,-10.959040351743791,4.24,False,636.093023255814,412.023255813953,242.0
5,6,on,2,5.54991383445688,0.00813,0.00813,-4.812194355422418,6.91,False,82.4883720930233,70.7906976744186,67.2093023255814
5,7,the,3,6.1766436197553,0.0537,0.0537,-2.9243422774673182,7.73,False,180.93023255814,152.139534883721,137.860465116279
5,8,fifth,5,2.99122607569249,6.03e-05,6.03e-05,-9.716178454231134,4.78,False,230.906976744186,151.093023255814,134.162790697674
5,9,of,2,5.77117577156368,0.0251,0.0251,-3.684887432844399,7.4,False,106.627906976744,65.8139534883721,61.5348837209302
5,10,June,4,2.98362628712453,0.000162,0.000162,-8.72791422273189,5.21,False,291.720930232558,230.395348837209,204.697674418605
5,11,every,5,4.44728209775698,0.000617,0.000617,-7.3906415340588865,5.79,False,245.93023255814,195.581395348837,188.627906976744
5,12,year,4,4.15152306756494,0.000912,0.000912,-6.999870567889943,5.96,False,149.46511627907,132.023255813953,115.46511627907
5,13,and,3,5.8342814273373,0.0257,0.0257,-3.661264287080963,7.41,False,126.93023255814,110.06976744186,110.06976744186
5,14,is,2,5.662440491974,0.0117,0.0117,-4.448166437178426,7.07,False,104.302325581395,83.9767441860465,83.9767441860465
5,15,the,3,6.1766436197553,0.0537,0.0537,-2.9243422774673182,7.73,False,201.209302325581,136.720930232558,130.372093023256
5,16,United,6,3.40908736944783,0.000295,0.000295,-8.128535201624453,5.47,False,277.627906976744,156.441860465116,146.325581395349
5,17,Nation's,8,,9.77e-06,9.77e-06,-11.536194091909582,3.99,True,350.093023255814,200.372093023256,173.813953488372
5,18,principal,9,2.84633711212981,3.31e-05,3.31e-05,-10.315977275581258,4.52,False,492.604651162791,256.53488372093,190.418604651163
5,19,vehicle,7,3.06220580881971,5.75e-05,5.75e-05,-9.76372561016097,4.76,False,346.697674418605,279.883720930233,224.558139534884
5,20,for,3,5.54611185676681,0.0102,0.0102,-4.585367558691911,7.01,False,211.232558139535,134.372093023256,124.093023255814
5,21,encouraging,11,2.22010808804005,1.38e-05,1.38e-05,-11.190841965801114,4.14,False,447.209302325581,246.046511627907,205.53488372093
5,22,awareness,9,2.06445798922692,2.75e-05,2.75e-05,-10.501324553291749,4.44,False,321.302325581395,245.209302325581,205.209302325581
5,23,and,3,5.8342814273373,0.0257,0.0257,-3.661264287080963,7.41,False,103.06976744186,84.1395348837209,80.4418604651163
5,24,action,6,3.49359744900053,0.000178,0.000178,-8.633727007672189,5.25,False,291.581395348837,238.093023255814,211.441860465116
5,25,for,3,5.54611185676681,0.0102,0.0102,-4.585367558691911,7.01,False,86.7674418604651,83.0232558139535,83.0232558139535
5,26,the,3,6.1766436197553,0.0537,0.0537,-2.9243422774673182,7.73,False,111.372093023256,107.302325581395,107.302325581395
5,27,protection,10,3.07845681805329,7.08e-05,7.08e-05,-9.5556515572646,4.85,False,340.767441860465,251.418604651163,188.255813953488
5,28,of,2,5.77117577156368,0.0251,0.0251,-3.684887432844399,7.4,False,40.7209302325581,40.7209302325581,40.7209302325581
5,29,the,3,6.1766436197553,0.0537,0.0537,-2.9243422774673182,7.73,False,105.604651162791,92.8837209302326,92.8837209302326
5,30,environment.,12,2.81491318127507,7.41e-05,7.41e-05,-9.510095025662233,4.87,True,324.837209302326,239.627906976744,210.372093023256
5,31,First,5,4.63215348351063,0.00129,0.00129,-6.653113060608557,6.11,False,289.860465116279,208.186046511628,172.53488372093
5,32,held,4,3.3356584522893,0.000174,0.000174,-8.656455258749745,5.24,False,183.06976744186,143.139534883721,139.53488372093
5,33,in,2,5.69761724386273,0.0186,0.0186,-3.9845936982629815,7.27,False,134.837209302326,111.06976744186,111.06976744186
5,34,"1974,",5,,2.19e-05,2.19e-05,-10.729023921141819,4.34,True,285.325581395349,225.720930232558,174.302325581395
5,35,it,2,5.98394771743588,0.00891,0.00891,-4.720581037499419,6.95,False,133.186046511628,118.325581395349,110.093023255814
5,36,has,3,4.76216070208618,0.00234,0.00234,-6.057604349612527,6.37,False,110.790697674419,109.046511627907,105.488372093023
5,37,been,4,4.94730625785045,0.00186,0.00186,-6.287178791257027,6.27,False,249.93023255814,203.813953488372,196.139534883721
5,38,a,1,6.01752581716572,0.0229,0.0229,-3.776618368421943,7.36,False,105.790697674419,99.7209302325581,92.4186046511628
5,39,flagship,8,1.69897000433602,5.62e-06,5.62e-06,-12.089178894058675,3.75,False,424.720930232558,147.813953488372,137.046511627907
5,40,campaign,8,2.9329808219232,0.0001,0.0001,-9.210340371976182,5.0,False,438.53488372093,270.46511627907,228.604651162791
5,41,for,3,5.54611185676681,0.0102,0.0102,-4.585367558691911,7.01,False,114.558139534884,108.06976744186,102.441860465116
5,42,raising,7,2.75966784468963,2.69e-05,2.69e-05,-10.52338427135648,4.43,False,340.441860465116,255.06976744186,236.953488372093
5,43,awareness,9,2.06445798922692,2.75e-05,2.75e-05,-10.501324553291749,4.44,False,294.116279069767,224.790697674419,200.046511627907
5,44,on,2,5.54991383445688,0.00813,0.00813,-4.812194355422418,6.91,False,81.9767441860465,75.0697674418605,75.0697674418605
5,45,emerging,8,1.79934054945358,1.55e-05,1.55e-05,-11.074670534039074,4.19,False,377.186046511628,290.325581395349,232.93023255814
5,46,environmental,13,2.22530928172586,5.01e-05,5.01e-05,-9.901489549873455,4.7,False,444.813953488372,290.023255813953,246.46511627907
5,47,issues,6,2.98000337158375,0.000155,0.000155,-8.772085441045027,5.19,False,266.604651162791,215.279069767442,189.06976744186
5,48,from,4,5.01700410695563,0.00427,0.00427,-5.456141451741604,6.63,False,164.0,136.558139534884,136.558139534884
5,49,marine,6,2.85672889038288,3.39e-05,3.39e-05,-10.29209554357787,4.53,False,318.093023255814,224.813953488372,192.720930232558
5,50,"pollution,",10,1.99122607569249,1.58e-05,1.58e-05,-11.055500617931353,4.2,True,438.348837209302,289.767441860465,184.418604651163
5,51,human,5,3.80373017097454,0.000224,0.000224,-8.403864506109235,5.35,False,200.720930232558,154.790697674419,141.744186046512
5,52,"overpopulation,",15,0.301029995663981,5.13e-07,5.13e-07,-14.482989991775641,2.71,True,486.627906976744,436.209302325581,159.488372093023
5,53,and,3,5.8342814273373,0.0257,0.0257,-3.661264287080963,7.41,False,79.1162790697674,73.3023255813954,64.6976744186046
5,54,global,6,2.50785587169583,8.91e-05,8.91e-05,-9.32575122348751,4.95,False,342.116279069767,257.720930232558,216.488372093023
5,55,warming.,8,2.3096301674259,1.12e-05,1.12e-05,-11.399596779663225,4.05,True,305.06976744186,244.93023255814,220.651162790698
5,56,WED,3,2.10037054511756,4.57e-06,4.57e-06,-12.29599735305816,3.66,False,338.279069767442,238.279069767442,207.255813953488
5,57,has,3,4.76216070208618,0.00234,0.00234,-6.057604349612527,6.37,False,262.279069767442,201.279069767442,163.372093023256
5,58,grown,5,3.10585067438514,4.68e-05,4.68e-05,-9.969627355040673,4.67,False,347.627906976744,261.093023255814,208.604651162791
