StimulusID,ContextLength,Region,RegionLength,SubtlexLogFreq,WordFreq,WordFreqLog,WordFreqZipf,PunctOrClitic,FirstFixationDuration,FirstPassDuration,RightBoundedDuration,GoPastDuration,SurprisalLeadingDynamic7,SurprisalLeadingDynamic8,SurprisalLeadingFixed,SurprisalLeadingWhole,SurprisalLeadingSpanning3,SurprisalLeadingSpanning4,SurprisalLeadingSpanning5,SurprisalLeadingSpanning6,SurprisalLeadingSpanning7,SurprisalLeadingSpanningWhole,SurprisalTrailingDynamic7,SurprisalTrailingDynamic8,SurprisalTrailingFixed,SurprisalTrailingWhole,SurprisalTrailingSpanning3,SurprisalTrailingSpanning4,SurprisalTrailingSpanning5,SurprisalTrailingSpanning6,SurprisalTrailingSpanning7,SurprisalTrailingSpanningWhole,SurprisalLeadingAndTrailingDynamic7,SurprisalLeadingAndTrailingDynamic8,SurprisalLeadingAndTrailingFixed,SurprisalLeadingAndTrailingWhole,SurprisalLeadingAndTrailingSpanning3,SurprisalLeadingAndTrailingSpanning4,SurprisalLeadingAndTrailingSpanning5,SurprisalLeadingAndTrailingSpanning6,SurprisalLeadingAndTrailingSpanning7,SurprisalLeadingAndTrailingSpanningWhole,SurprisalNoWhitespaceDynamic7,SurprisalNoWhitespaceDynamic8,SurprisalNoWhitespaceFixed,SurprisalNoWhitespaceWhole,SurprisalNoWhitespaceSpanning3,SurprisalNoWhitespaceSpanning4,SurprisalNoWhitespaceSpanning5,SurprisalNoWhitespaceSpanning6,SurprisalNoWhitespaceSpanning7,SurprisalNoWhitespaceSpanningWhole,RegionLengthPrev,RegionLengthPrevPrev,SubtlexLogFreqPrev,SubtlexLogFreqPrevPrev,WordFreqZipfPrev,WordFreqZipfPrevPrev,SurprisalLeadingPrev,SurprisalLeadingPrevPrev,SurprisalTrailingPrev,SurprisalTrailingPrevPrev,SurprisalLeadingAndTrailingPrev,SurprisalLeadingAndTrailingPrevPrev,SurprisalNoWhitespacePrev,SurprisalNoWhitespacePrevPrev
1,1,lost,4,9.544953739112396,0.000245,-8.314251939256366,5.39,False,158.7906976744186,204.1860465116279,220.65116279069767,244.93023255813952,11.283836140943365,11.283836140943365,8.471328870711048,11.283836140943365,14.90680712110565,15.007888194854075,15.15083207572852,15.236534786437769,15.23743681431095,15.237480928238636,10.82141121140223,10.82141121140223,10.292159367000119,10.82141121140223,14.526691816505851,14.669635697380295,14.755338408089544,14.756240435962725,14.756284549890411,14.797475853843862,11.283836140943365,11.302607589750455,8.471328870711048,11.302607589750455,14.90680712110565,15.007888194854075,15.15083207572852,15.236534786437769,15.23743681431095,15.278672232192086,10.80263976259514,10.80263976259514,10.292159367000119,10.80263976259514,14.526691816505851,14.669635697380295,14.755338408089544,14.756240435962725,14.756284549890411,14.756284549890411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,2,control,7,8.804175018753625,0.000251,-8.290057220426196,5.4,False,158.88372093023256,182.88372093023256,186.04651162790697,204.74418604651163,3.8669959347851552,3.9526986454944044,3.622970980162286,3.9536447872952714,6.964411884823825,6.965412412298761,6.967459032507115,9.771841737488948,10.304349774579439,6.965412412298761,3.933927196687314,3.934829224560495,3.7052806051036207,3.9760646424416315,6.946640963491671,6.948687583700025,9.753070288681858,10.285578325772349,13.630778461898544,6.948687583700025,3.724052053910711,3.8669959347851552,3.622970980162286,3.9948360912487217,6.964411884823825,6.965412412298761,6.967459032507115,9.771841737488948,10.304349774579439,6.967459032507115,3.933927196687314,3.934829224560495,3.7052806051036207,3.934873338488181,6.946640963491671,6.948687583700025,9.753070288681858,10.285578325772349,13.630778461898544,6.946640963491671,4.0,0.0,9.544953739112396,0.0,5.39,0.0,11.283836140943365,0.0,10.82141121140223,0.0,11.302607589750455,0.0,10.80263976259514,0.0
1,3,and,3,13.433927978319357,0.0257,-3.661264283189913,7.41,False,59.627906976744185,64.93023255813954,64.93023255813954,108.65116279069768,3.0107670975285536,3.0117676250034897,3.0107670975285536,3.0117676250034897,6.350704987284168,9.695905123410363,12.812662259637769,12.812682709147374,12.8857211644575,12.887065595866716,2.9705763210500393,2.9726229412583933,2.9705763210500393,2.9726229412583933,9.654713819456912,12.771470955684318,12.771491405193924,12.84452986050405,12.845874291913265,12.845874291913265,3.0107670975285536,3.0117676250034897,3.0107670975285536,3.0138142452118437,6.350704987284168,9.695905123410363,12.812662259637769,12.812682709147374,12.8857211644575,12.887065595866716,2.9705763210500393,2.9705763210500393,2.9705763210500393,2.9705763210500393,9.654713819456912,12.771470955684318,12.771491405193924,12.84452986050405,12.845874291913265,12.845874291913265,7.0,4.0,8.804175018753625,9.544953739112396,5.4,5.39,3.9536447872952714,11.283836140943365,3.9760646424416315,10.82141121140223,3.9948360912487217,11.302607589750455,3.934873338488181,10.80263976259514
1,4,laughed.,8,6.300785794663244,1.74e-05,-10.95903460463387,4.24,True,209.11627906976744,314.51162790697674,431.8139534883721,625.5813953488372,9.800894634634279,9.800915084143885,3.338937362280678,9.875297970863226,9.875297970863226,9.875297970863226,9.875297970863226,9.875297970863226,9.875297970863226,9.875297970863226,9.79886846393553,9.871906919245657,6.682090878198519,9.873251350654872,9.873251350654872,9.873251350654872,9.873251350654872,9.873251350654872,9.873251350654872,9.873251350654872,9.800894634634279,9.800915084143885,3.338937362280678,9.875297970863226,9.875297970863226,9.875297970863226,9.875297970863226,9.875297970863226,9.875297970863226,9.875297970863226,9.871906919245657,9.873251350654872,6.682090878198519,9.873251350654872,9.873251350654872,9.873251350654872,9.873251350654872,9.873251350654872,9.873251350654872,9.873251350654872,3.0,7.0,13.433927978319357,8.804175018753625,7.41,5.4,3.0117676250034897,3.9536447872952714,2.9726229412583933,3.9760646424416315,3.0138142452118437,3.9948360912487217,2.9705763210500393,3.934873338488181
2,1,wrote,5,8.19671240721307,0.00011,-9.115029283081364,5.04,False,168.95238095238096,198.0,245.8095238095238,296.57142857142856,8.503304361299705,8.503327457288052,8.071248792645424,8.503327457288052,12.930364717626329,13.101598450823392,15.717885444288662,15.891668351263107,16.022123531265173,12.930364717626329,8.467282381008038,8.467305476996385,8.464158596498722,9.380138901088804,13.065576470531726,15.681863463996995,15.85564637097144,15.986101550973506,16.014425055633133,13.065576470531726,8.500180576790388,8.503304361299705,8.071248792645424,9.41616088138047,12.930364717626329,13.101598450823392,15.717885444288662,15.891668351263107,16.022123531265173,13.101598450823392,8.467305476996385,8.467305476996385,8.464158596498722,8.467305476996385,13.065576470531726,15.681863463996995,15.85564637097144,15.986101550973506,16.014425055633133,12.894342737334663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2,on,2,12.77914604367569,0.00813,-4.812194343122295,6.91,False,72.95238095238095,72.95238095238095,72.95238095238095,84.28571428571429,4.4270372603382775,4.4270372603382775,4.4270372603382775,4.4270372603382775,7.388340893975055,7.518796073977121,7.5471195786367495,11.703787975254055,13.967717974651666,7.518796073977121,3.6854375694429216,3.6854375694429216,3.6854375694429216,3.6854375694429216,6.605962649884702,6.634286154544331,10.790954551161636,13.054884550559247,15.854484446304394,6.634286154544331,4.5982709935353405,4.5982709935353405,4.4270372603382775,4.5982709935353405,7.388340893975055,7.518796073977121,7.5471195786367495,11.703787975254055,13.967717974651666,7.5471195786367495,3.5142038362458585,3.5142038362458585,3.6854375694429216,3.5142038362458585,6.605962649884702,6.634286154544331,10.790954551161636,13.054884550559247,15.854484446304394,6.605962649884702,5.0,0.0,8.19671240721307,0.0,5.04,0.0,8.503327457288052,0.0,9.380138901088804,0.0,9.41616088138047,0.0,8.467305476996385,0.0
2,3,the,3,14.222246857765809,0.0537,-2.9243422756051207,7.73,False,120.38095238095238,125.52380952380952,139.04761904761904,208.1904761904762,3.091758813638844,3.091758813638844,2.9613036336367777,3.091758813638844,9.540680714313389,12.340280610058535,13.177307644406497,13.179275711312442,13.179368637352226,13.181414410631668,2.948848585101409,2.948848585101409,2.920525080441781,2.948848585101409,12.169046876861472,13.006073911209434,13.00804197811538,13.008134904155163,13.008363954708422,13.010180677434604,3.120082318298472,3.120082318298472,2.9613036336367777,3.120082318298472,9.540680714313389,12.340280610058535,13.177307644406497,13.179275711312442,13.179368637352226,13.181414410631668,2.920525080441781,2.920525080441781,2.920525080441781,2.920525080441781,12.169046876861472,13.006073911209434,13.00804197811538,13.008134904155163,13.008363954708422,13.010180677434604,2.0,5.0,12.77914604367569,8.19671240721307,6.91,5.04,4.4270372603382775,8.503327457288052,3.6854375694429216,9.380138901088804,4.5982709935353405,9.41616088138047,3.5142038362458585,8.467305476996385
2,4,envelope.,9,6.240275845170769,7.24e-06,-11.83587553950734,3.86,True,212.0,313.1428571428572,412.95238095238096,653.1428571428571,10.085548830767653,10.087516897673598,6.448921900674545,10.089655596992824,10.089655596992824,10.089655596992824,10.089655596992824,10.089655596992824,10.089655596992824,10.089655596992824,10.05919339301397,10.059286319053754,9.220198291760063,10.061332092333195,10.061332092333195,10.061332092333195,10.061332092333195,10.061332092333195,10.061332092333195,10.061332092333195,10.085548830767653,10.087516897673598,6.448921900674545,10.089655596992824,10.089655596992824,10.089655596992824,10.089655596992824,10.089655596992824,10.089655596992824,10.089655596992824,10.059286319053754,10.059515369607013,9.220198291760063,10.061332092333195,10.061332092333195,10.061332092333195,10.061332092333195,10.061332092333195,10.061332092333195,10.061332092333195,3.0,2.0,14.222246857765809,12.77914604367569,7.73,6.91,3.091758813638844,4.4270372603382775,2.948848585101409,3.6854375694429216,3.120082318298472,4.5982709935353405,2.920525080441781,3.5142038362458585
3,1,called,6,9.760828918798548,0.000389,-7.851930957276452,5.59,False,158.85714285714286,206.95238095238096,224.47619047619048,249.7142857142857,6.539200602172849,6.539298250577743,4.990473758987014,6.539298250577743,14.083329450182465,14.085131691321475,14.085340617617454,14.241119947340138,17.0629249068775,14.085340617617454,5.366584580066956,5.371457013098338,5.162778912653641,5.371457013098338,12.912418020810689,12.912626947106668,13.068406276829352,15.890211236366715,16.374176520519818,13.068406276829352,6.539200602172849,6.539298250577743,4.990473758987014,6.544170683609125,14.083329450182465,14.085131691321475,14.085340617617454,14.241119947340138,17.0629249068775,14.241119947340138,5.366584580066956,5.366584580066956,5.162778912653641,5.366584580066956,12.912418020810689,12.912626947106668,13.068406276829352,15.890211236366715,16.374176520519818,12.912626947106668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,2,over,4,11.1197050832785,0.0012,-6.725433638854852,6.08,False,156.66666666666666,170.0,194.0952380952381,230.95238095238096,7.545833440743733,7.546042367039712,7.5440311996047225,7.546042367039712,11.00759194045286,11.164591118876084,11.166917850593558,13.010537141003217,13.528913027955022,11.164591118876084,7.54116993400833,7.696949263731014,7.540961007712351,7.696949263731014,11.159718685844702,11.162045417562176,13.005664707971835,13.52404059492364,13.54829042461844,11.162045417562176,7.5440311996047225,7.545833440743733,7.5440311996047225,7.701821696762396,11.00759194045286,11.164591118876084,11.166917850593558,13.010537141003217,13.528913027955022,11.166917850593558,7.54116993400833,7.54116993400833,7.540961007712351,7.54116993400833,11.159718685844702,11.162045417562176,13.005664707971835,13.52404059492364,13.54829042461844,11.159718685844702,6.0,0.0,9.760828918798548,0.0,5.59,0.0,6.539298250577743,0.0,5.371457013098338,0.0,6.544170683609125,0.0,5.366584580066956,0.0
3,3,his,3,11.593251209508129,0.00324,-5.732181918313702,6.51,False,110.1904761904762,130.0,161.04761904761904,282.7619047619048,3.6185487518363715,3.6185487518363715,3.461549573413148,3.6185487518363715,5.98287066091531,6.007120490610109,6.019390552979733,6.019688109212453,6.019689969769175,6.019722373736162,3.465096153831162,3.465096153831162,3.4627694221136878,3.465096153831162,5.851341160887426,5.863611223257049,5.863908779489769,5.863910640046491,5.86394282308428,5.863943044013478,3.6185487518363715,3.6208754835538457,3.461549573413148,3.6208754835538457,5.98287066091531,6.007120490610109,6.019390552979733,6.019688109212453,6.019689969769175,6.019722373736162,3.4627694221136878,3.4627694221136878,3.4627694221136878,3.4627694221136878,5.851341160887426,5.863611223257049,5.863908779489769,5.863910640046491,5.86394282308428,5.863943044013478,4.0,6.0,11.1197050832785,9.760828918798548,6.08,5.59,7.546042367039712,6.539298250577743,7.696949263731014,5.371457013098338,7.701821696762396,6.544170683609125,7.54116993400833,5.366584580066956
3,4,shoulder.,9,7.197435354096591,3.16e-05,-10.362350272819452,4.5,True,192.66666666666663,239.9047619047619,317.5238095238095,649.8095238095239,2.400841801143361,2.4011393573760813,2.3643219090789387,2.4011736218997903,2.4011736218997903,2.4011736218997903,2.4011736218997903,2.4011736218997903,2.4011736218997903,2.4011736218997903,2.398812625658607,2.398814486215329,2.3862450070562637,2.398846890182316,2.398846890182316,2.398846890182316,2.398846890182316,2.398846890182316,2.398846890182316,2.398846890182316,2.400841801143361,2.4011393573760813,2.3643219090789387,2.4011736218997903,2.4011736218997903,2.4011736218997903,2.4011736218997903,2.4011736218997903,2.4011736218997903,2.4011736218997903,2.398814486215329,2.3988466692531176,2.3862450070562637,2.398846890182316,2.398846890182316,2.398846890182316,2.398846890182316,2.398846890182316,2.398846890182316,2.398846890182316,3.0,4.0,11.593251209508129,11.1197050832785,6.51,6.08,3.6185487518363715,7.546042367039712,3.465096153831162,7.696949263731014,3.6208754835538457,7.701821696762396,3.4627694221136878,7.54116993400833
4,1,stayed,6,7.419380582918691,3.39e-05,-10.292092593729713,4.53,False,212.6,279.6,298.2,328.8,8.438053664354811,8.438074647654279,5.3213283647668606,8.438074647654279,16.031011860100254,16.224192057809542,16.241225676039374,16.241750426299035,16.370605629565333,16.370609208733754,7.265360977143491,7.3060126090347435,4.801068894979728,7.3060126090347435,15.051478387298756,15.068512005528587,15.069036755788249,15.197891959054546,15.197895538222967,15.202095274721822,8.438053664354811,8.438074647654279,5.3213283647668606,8.47872627954553,16.031011860100254,16.224192057809542,16.241225676039374,16.241750426299035,16.370605629565333,16.37480894523261,7.265360977143491,7.265360977143491,4.801068894979728,7.265360977143491,15.051478387298756,15.068512005528587,15.069036755788249,15.197891959054546,15.197895538222967,15.197895538222967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,2,against,7,9.2387334464774,0.000479,-7.643809751785113,5.68,False,205.9,264.6,324.7,395.4,7.786117410155265,7.803151028385097,7.592937212445976,7.932534561079477,8.919565186711653,8.956100044475237,9.013350559535168,11.867299316194822,12.301609334345619,8.956100044475237,7.762499396493844,7.763024146753505,7.745465778264013,7.896082665687079,8.915448412583984,8.972698927643915,11.82664768430357,12.260957702454366,12.429012015098753,8.972698927643915,7.592937212445976,7.786117410155265,7.592937212445976,7.936734297578331,8.919565186711653,8.956100044475237,9.013350559535168,11.867299316194822,12.301609334345619,9.013350559535168,7.762499396493844,7.763024146753505,7.745465778264013,7.891882929188224,8.915448412583984,8.972698927643915,11.82664768430357,12.260957702454366,12.429012015098753,8.915448412583984,6.0,0.0,7.419380582918691,0.0,4.53,0.0,8.438074647654279,0.0,7.3060126090347435,0.0,8.47872627954553,0.0,7.265360977143491,0.0
4,3,the,3,14.222246857765809,0.0537,-2.9243422756051207,7.73,False,167.5,176.4,189.9,323.2,0.9870306256321761,1.0235654833957604,0.9870306256321761,1.0235654833957604,4.369074773266142,4.537129085910529,4.5427338980650696,4.5427338980650696,4.5427338980650696,4.5427338980650696,1.0193657468969057,1.0766162619568362,1.0193657468969057,1.0766162619568362,4.532929349411674,4.538534161566215,4.538534161566215,4.538534161566215,4.538534161566215,4.538534161566215,0.9870306256321761,1.0235654833957604,0.9870306256321761,1.0808159984556909,4.369074773266142,4.537129085910529,4.5427338980650696,4.5427338980650696,4.5427338980650696,4.5427338980650696,1.0193657468969057,1.0193657468969057,1.0193657468969057,1.0193657468969057,4.532929349411674,4.538534161566215,4.538534161566215,4.538534161566215,4.538534161566215,4.538534161566215,7.0,6.0,9.2387334464774,7.419380582918691,5.68,4.53,7.932534561079477,8.438074647654279,7.896082665687079,7.3060126090347435,7.936734297578331,8.47872627954553,7.891882929188224,7.265360977143491
4,4,wall.,5,8.190077049719049,0.00011,-9.115029283081364,5.04,True,136.9,163.1,172.4,236.6,3.519168414669309,3.519168414669309,3.3455092898703818,3.519168414669309,3.519168414669309,3.519168414669309,3.519168414669309,3.519168414669309,3.519168414669309,3.519168414669309,3.4619178996093787,3.4619178996093787,3.456313087454838,3.4619178996093787,3.4619178996093787,3.4619178996093787,3.4619178996093787,3.4619178996093787,3.4619178996093787,3.4619178996093787,3.519168414669309,3.519168414669309,3.3455092898703818,3.519168414669309,3.519168414669309,3.519168414669309,3.519168414669309,3.519168414669309,3.519168414669309,3.519168414669309,3.4619178996093787,3.4619178996093787,3.456313087454838,3.4619178996093787,3.4619178996093787,3.4619178996093787,3.4619178996093787,3.4619178996093787,3.4619178996093787,3.4619178996093787,3.0,7.0,14.222246857765809,9.2387334464774,7.73,5.68,1.0235654833957604,7.932534561079477,1.0766162619568362,7.896082665687079,1.0808159984556909,7.936734297578331,1.0193657468969057,7.891882929188224
5,1,ran,3,8.3654396361887,7.41e-05,-9.510093676135478,4.87,False,120.0952380952381,146.66666666666666,155.9047619047619,175.71428571428572,9.847478434967131,9.847478434967131,9.207317039015168,9.847478434967131,13.841140665880628,14.000900812810178,15.084487489670343,15.138062347834849,15.150291768720392,13.841140665880628,9.997168015264624,9.997168015264624,9.515765657304986,9.997168015264624,13.669188035148032,14.752774712008197,14.806349570172703,14.818578991058246,14.835958014800987,13.669188035148032,9.847478434967131,10.32888079292677,9.207317039015168,10.32888079292677,13.841140665880628,14.000900812810178,15.084487489670343,15.138062347834849,15.150291768720392,14.000900812810178,9.515765657304986,9.515765657304986,9.515765657304986,9.515765657304986,13.669188035148032,14.752774712008197,14.806349570172703,14.818578991058246,14.835958014800987,13.509427888218482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,2,to,2,13.96096928627544,0.0269,-3.615628988656871,7.43,False,70.95238095238095,70.95238095238095,70.95238095238095,82.0952380952381,3.993662230913497,3.993662230913497,3.993662230913497,3.993662230913497,5.290583912867717,5.30281333375326,5.320192357496001,8.337051548429208,8.919016470938708,5.30281333375326,3.6720200198834085,3.6720200198834085,3.6720200198834085,3.6720200198834085,4.821410975793622,4.838789999536363,7.85564919046957,8.43761411297907,9.840797166508189,4.838789999536363,4.153422377843047,4.153422377843047,3.993662230913497,4.153422377843047,5.290583912867717,5.30281333375326,5.320192357496001,8.337051548429208,8.919016470938708,5.320192357496001,3.5122598729538588,3.5122598729538588,3.6720200198834085,3.5122598729538588,4.821410975793622,4.838789999536363,7.85564919046957,8.43761411297907,9.840797166508189,4.821410975793622,3.0,0.0,8.3654396361887,0.0,4.87,0.0,9.847478434967131,0.0,9.997168015264624,0.0,10.32888079292677,0.0,9.515765657304986,0.0
5,3,the,3,14.222246857765809,0.0537,-2.9243422756051207,7.73,False,134.38095238095238,147.8095238095238,151.23809523809524,237.04761904761904,1.3091511028397633,1.3091511028397633,1.2969216819542204,1.3091511028397633,4.925354240025211,6.32853729355433,6.328610371879638,6.328844142758012,6.328895448224614,6.328895448224614,1.1667699796529547,1.1667699796529547,1.1493909559102136,1.1667699796529547,6.16877714662478,6.168850224950088,6.169083995828462,6.169135301295064,6.169135301295064,6.169135301295064,1.3265301265825045,1.3265301265825045,1.2969216819542204,1.3265301265825045,4.925354240025211,6.32853729355433,6.328610371879638,6.328844142758012,6.328895448224614,6.328895448224614,1.1493909559102136,1.1493909559102136,1.1493909559102136,1.1493909559102136,6.16877714662478,6.168850224950088,6.169083995828462,6.169135301295064,6.169135301295064,6.169135301295064,2.0,3.0,13.96096928627544,8.3654396361887,7.43,4.87,3.993662230913497,9.847478434967131,3.6720200198834085,9.997168015264624,4.153422377843047,10.32888079292677,3.5122598729538588,9.515765657304986
5,4,toilet.,7,7.295735072749282,2.04e-05,-10.799970755165331,4.31,True,193.23809523809524,232.47619047619048,331.3333333333333,539.9047619047619,5.019459269039874,5.0196930399182484,3.6162031371854475,5.019744345384851,5.019744345384851,5.019744345384851,5.019744345384851,5.019744345384851,5.019744345384851,5.019744345384851,5.002314016175507,5.00236532164211,5.002007166971826,5.00236532164211,5.00236532164211,5.00236532164211,5.00236532164211,5.00236532164211,5.00236532164211,5.00236532164211,5.019459269039874,5.0196930399182484,3.6162031371854475,5.019744345384851,5.019744345384851,5.019744345384851,5.019744345384851,5.019744345384851,5.019744345384851,5.019744345384851,5.00236532164211,5.00236532164211,5.002007166971826,5.00236532164211,5.00236532164211,5.00236532164211,5.00236532164211,5.00236532164211,5.00236532164211,5.00236532164211,3.0,2.0,14.222246857765809,13.96096928627544,7.73,7.43,1.3091511028397633,3.993662230913497,1.1667699796529547,3.6720200198834085,1.3265301265825045,4.153422377843047,1.1493909559102136,3.5122598729538588
6,1,cannot,6,8.774158291205957,0.000129,-8.955697378409104,5.11,False,216.95238095238096,309.42857142857144,309.42857142857144,314.3809523809524,7.553684941413149,7.553684941413149,4.88401064533135,7.553684941413149,10.714864410952904,10.739224552910164,10.739475058360412,10.744062542363958,10.960572154384732,10.739475058360412,6.1531818427589915,6.163885773428111,3.744502601639626,6.163885773428111,9.338721454256007,9.338971959706255,9.3435594437098,9.560069055730574,9.5611534672697,9.3435594437098,7.553387318328463,7.553684941413149,4.88401064533135,7.564388872082269,10.714864410952904,10.739224552910164,10.739475058360412,10.744062542363958,10.960572154384732,10.744062542363958,6.1531818427589915,6.1531818427589915,3.744502601639626,6.1531818427589915,9.338721454256007,9.338971959706255,9.3435594437098,9.560069055730574,9.5611534672697,9.338971959706255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,2,tell,4,11.384512380004418,0.000339,-7.989510155598617,5.53,False,178.0,202.28571428571428,205.7142857142857,230.0952380952381,3.185539611497015,3.1857901169472633,3.1611794695397553,3.1857901169472633,3.407971624510708,3.4079788685738297,3.4206030175803903,7.063458362333932,9.497177771473975,3.4079788685738297,3.1750861862781434,3.179673670281689,3.1748356808278952,3.179673670281689,3.39727493790471,3.4098990869112704,7.0527544316648125,9.486473840804855,9.577364948207933,3.4098990869112704,3.1611794695397553,3.185539611497015,3.1611794695397553,3.190377600950809,3.407971624510708,3.4079788685738297,3.4206030175803903,7.063458362333932,9.497177771473975,3.4206030175803903,3.1750861862781434,3.1750861862781434,3.1748356808278952,3.1750861862781434,3.39727493790471,3.4098990869112704,7.0527544316648125,9.486473840804855,9.577364948207933,3.39727493790471,6.0,0.0,8.774158291205957,0.0,5.11,0.0,7.553684941413149,0.0,6.163885773428111,0.0,7.564388872082269,0.0,6.1531818427589915,0.0
6,3,you,3,14.573842769379338,0.00955,-4.651214114018294,6.98,False,214.57142857142856,218.0952380952381,228.66666666666663,263.9047619047619,0.22218875162656637,0.22218875162656637,0.22218150756344457,0.22218875162656637,6.311387654526712,6.402278761929789,6.404342340017152,6.404342340017152,6.404342340017152,6.404342340017152,0.2302254166295814,0.2302254166295814,0.2176012676230208,0.2302254166295814,6.397691277926244,6.399754856013606,6.399754856013606,6.399754856013606,6.399754856013606,6.399754856013606,0.22218875162656637,0.234812900633127,0.22218150756344457,0.234812900633127,6.311387654526712,6.402278761929789,6.404342340017152,6.404342340017152,6.404342340017152,6.404342340017152,0.2176012676230208,0.2176012676230208,0.2176012676230208,0.2176012676230208,6.397691277926244,6.399754856013606,6.399754856013606,6.399754856013606,6.399754856013606,6.399754856013606,4.0,6.0,11.384512380004418,8.774158291205957,5.53,5.11,3.1857901169472633,7.553684941413149,3.179673670281689,6.163885773428111,3.190377600950809,7.564388872082269,3.1750861862781434,6.1531818427589915
6,4,more.,5,11.1008586132275,0.00229,-6.079203417747867,6.36,True,147.9047619047619,173.61904761904762,187.8095238095238,363.4285714285714,6.182153588390586,6.182153588390586,6.089198902900145,6.182153588390586,6.182153588390586,6.182153588390586,6.182153588390586,6.182153588390586,6.182153588390586,6.182153588390586,6.169529439384025,6.169529439384025,6.167465861296662,6.169529439384025,6.169529439384025,6.169529439384025,6.169529439384025,6.169529439384025,6.169529439384025,6.169529439384025,6.182153588390586,6.182153588390586,6.089198902900145,6.182153588390586,6.182153588390586,6.182153588390586,6.182153588390586,6.182153588390586,6.182153588390586,6.182153588390586,6.169529439384025,6.169529439384025,6.167465861296662,6.169529439384025,6.169529439384025,6.169529439384025,6.169529439384025,6.169529439384025,6.169529439384025,6.169529439384025,3.0,4.0,14.573842769379338,11.384512380004418,6.98,5.53,0.22218875162656637,3.1857901169472633,0.2302254166295814,3.179673670281689,0.234812900633127,3.190377600950809,0.2176012676230208,3.1750861862781434
7,1,gave,4,9.427707270512938,0.000178,-8.633726445874593,5.25,False,144.390243902439,159.5121951219512,178.2439024390244,213.26829268292684,10.012923361779755,10.01320724833445,9.727825767149369,10.01320724833445,18.070135322165143,18.602259550500243,18.64558043142481,18.830700063585788,20.922484473503392,18.64558043142481,9.966522254170918,9.966806140725613,9.966522254170918,9.973977834652043,18.555858442891406,18.599179323815974,18.78429895597695,20.876083365894555,23.27238412642506,18.78429895597695,9.727825767149369,10.012923361779755,9.727825767149369,10.02037894226088,18.070135322165143,18.602259550500243,18.64558043142481,18.830700063585788,20.922484473503392,18.830700063585788,9.966806140725613,9.966806140725613,9.966522254170918,9.966806140725613,18.555858442891406,18.599179323815974,18.78429895597695,20.876083365894555,23.27238412642506,18.599179323815974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,2,Adam,4,7.544332108053688,3.72e-05,-10.199199108516742,4.57,False,162.0487804878049,171.90243902439025,195.90243902439025,228.1951219512195,8.632373183090362,8.632373183090362,8.056928073830694,8.632373183090362,13.305577985699447,13.445566541868924,13.451649813454718,16.110674046075335,17.24735883138128,13.445566541868924,8.810321121324908,8.810321121324908,8.581880608239363,8.810321121324908,13.438394847942494,13.444478119528288,16.103502352148904,17.24018713745485,22.141029570303143,13.444478119528288,8.589052302165793,8.632373183090362,8.056928073830694,8.817492815251338,13.305577985699447,13.445566541868924,13.451649813454718,16.110674046075335,17.24735883138128,13.451649813454718,8.625201489163931,8.625201489163931,8.581880608239363,8.625201489163931,13.438394847942494,13.444478119528288,16.103502352148904,17.24018713745485,22.141029570303143,13.438394847942494,4.0,0.0,9.427707270512938,0.0,5.25,0.0,10.01320724833445,0.0,9.973977834652043,0.0,10.02037894226088,0.0,9.966806140725613,0.0
7,3,two,3,10.903825271935895,0.00126,-6.676643478653674,6.1,False,158.82926829268294,158.82926829268294,186.2439024390244,277.3658536585366,4.8131933587785625,4.8131933587785625,4.673204802609085,4.8131933587785625,8.614985648290919,13.515828081139212,13.64156815671707,13.66901119530364,13.817194751320493,13.817194751320493,4.63415699820338,4.63415699820338,4.628073726617586,4.63415699820338,13.330708448978235,13.456448524556095,13.483891563142663,13.632075119159516,13.632075119159516,13.632075119159516,4.8131933587785625,4.819276630364357,4.673204802609085,4.819276630364357,8.614985648290919,13.515828081139212,13.64156815671707,13.66901119530364,13.817194751320493,13.817194751320493,4.628073726617586,4.628073726617586,4.628073726617586,4.628073726617586,13.330708448978235,13.456448524556095,13.483891563142663,13.632075119159516,13.632075119159516,13.632075119159516,4.0,4.0,7.544332108053688,9.427707270512938,4.57,5.25,8.632373183090362,10.01320724833445,8.810321121324908,9.973977834652043,8.817492815251338,10.02037894226088,8.625201489163931,9.966806140725613
